,Unnamed: 0,time,open,high,low,close,volume,RSI_14,ema_4,ema_15,macd,macdSignal,macdHist
757,757,2022-09-12 15:42:00,22247.06,22250.01,22165.66,22169.21,1853.4502,29.65170354530641,22227.348745491985,22277.986370153092,-78.42942571233289,-30.48529560849557,-47.94413010383732
758,758,2022-09-12 15:45:00,22167.79,22210.91,22141.8,22193.07,1455.88083,34.48322700829331,22213.63724729519,22267.371823883957,-70.01001210938557,-36.566021224017106,-33.443990885368464
759,759,2022-09-12 15:48:00,22191.59,22198.48,22117.19,22142.82,732.92123,29.835745116075763,22185.310348377116,22251.802845898463,-88.15462488103003,-44.50272947894217,-43.65189540208786
760,760,2022-09-12 15:51:00,22141.75,22144.62,22073.17,22108.88,928.26462,27.172004469477272,22154.73820902627,22233.937490161155,-103.66176858119434,-53.60412011005789,-50.057648471136446
761,761,2022-09-12 15:54:00,22108.88,22109.7,22000.0,22023.53,1551.61464,21.88138792357185,22102.25492541576,22207.63655389101,-144.44723066513325,-67.57998327237718,-76.86724739275607
762,762,2022-09-12 15:57:00,22023.53,22143.67,22022.8,22114.5,1045.48412,36.15115828459386,22107.152955249458,22195.994484654635,-94.8726103191475,-71.77884897188031,-23.09376134726719
763,763,2022-09-12 16:00:00,22112.59,22204.26,22108.92,22156.56,1027.92083,41.47426417195071,22126.915773149674,22191.065174072806,-49.68593241304916,-68.37993873206013,18.694006319010967
764,764,2022-09-12 16:03:00,22157.41,22168.66,22099.34,22116.61,996.81031,38.21528639191795,22122.793463889804,22181.758277313704,-53.52214258123786,-66.09412393962593,12.571981358388072
765,765,2022-09-12 16:06:00,22116.61,22127.14,22079.74,22085.63,1042.92709,35.86194027276632,22107.928078333884,22169.742242649492,-66.39552395593637,-66.14049317290446,-0.25503078303191273
766,766,2022-09-12 16:09:00,22085.59,22085.98,22010.96,22026.22,1526.18995,31.815689055222872,22075.24484700033,22151.801962318306,-95.89800977921186,-70.71857265079791,-25.17943712841395
767,767,2022-09-12 16:12:00,22026.22,22090.99,22020.2,22088.98,806.78427,39.57216042292292,22080.738908200197,22143.94921702852,-62.424682592230965,-69.44258956486453,7.017906972633568
768,768,2022-09-12 16:15:00,22088.98,22118.77,22053.96,22108.72,640.88812,41.81421177975267,22091.931344920118,22139.545564899956,-36.67774961890245,-64.40184495779344,27.72409533889099
769,769,2022-09-12 16:18:00,22108.72,22120.55,22070.22,22100.26,738.5178,41.110222231640655,22095.26280695207,22134.63486928746,-30.49150234937042,-59.18486917188221,28.69336682251179
770,770,2022-09-12 16:21:00,22099.25,22144.4,22074.34,22135.21,972.34072,45.21390818982219,22111.24168417124,22134.706760626526,-7.354008484893711,-51.210890604653216,43.856882119759504
771,771,2022-09-12 16:24:00,22135.21,22159.97,22125.37,22143.97,667.74478,46.22537858021285,22124.333010502745,22135.86466554821,4.65584605238837,-42.61600804203143,47.2718540944198
772,772,2022-09-12 16:27:00,22145.0,22218.83,22143.45,22211.22,750.73336,53.34637991537322,22159.087806301646,22145.284082354687,43.578173269615945,-29.355364763316448,72.93353803293239
773,773,2022-09-12 16:30:00,22211.22,22216.31,22174.1,22191.18,908.05989,51.17175610549352,22171.924683780988,22151.02107206035,40.260785730624775,-18.64518776424857,58.905973494873344
774,774,2022-09-12 16:33:00,22191.18,22226.91,22173.33,22184.98,718.22103,50.48606368058718,22177.146810268594,22155.265938052806,32.41702615441682,-10.789462545992354,43.20648870040917
775,775,2022-09-12 16:36:00,22182.31,22199.07,22165.0,22194.49,633.81807,51.55830338922941,22184.084086161158,22160.168945796206,32.34153772978607,-4.153924042026443,36.495461771812515
776,776,2022-09-12 16:39:00,22194.49,22228.4,22187.87,22218.05,724.74038,54.20418079398125,22197.670451696693,22167.40407757168,42.010259942242556,2.948258109399558,39.062001832842995
777,777,2022-09-12 16:42:00,22217.09,22258.0,22213.02,22254.7,760.13807,58.04332813205051,22220.482271018016,22178.316067875217,60.61586769764472,11.82019804605266,48.79566965159206
778,778,2022-09-12 16:45:00,22252.72,22259.59,22212.45,22230.3,645.61807,54.75244116703747,22224.409362610808,22184.814059390814,47.589410587192106,17.323153821612575,30.26625676557953
779,779,2022-09-12 16:48:00,22232.49,22244.72,22208.17,22241.73,792.66613,56.01064031535172,22231.337617566485,22191.92855196696,45.69204203641857,21.68759816235196,24.00444387406661
780,780,2022-09-12 16:51:00,22244.7,22273.59,22213.13,22232.34,843.17613,54.66579012620584,22231.738570539892,22196.97998297109,36.07439849629009,23.900952059880904,12.173446436409183
781,781,2022-09-12 16:54:00,22232.34,22250.0,22225.07,22235.46,592.18654,55.05196830878128,22233.227142323936,22201.789985099706,31.753354940585268,25.10901404152773,6.644340899057539
782,782,2022-09-12 16:57:00,22236.46,22242.54,22213.05,22217.41,530.99118,52.27747560463906,22226.90028539436,22203.74248696224,18.05586636310545,24.02391439869353,-5.96804803558808
783,783,2022-09-12 17:00:00,22218.23,22229.95,22164.18,22169.8,925.75283,45.73074235188175,22204.060171236615,22199.49967609196,-12.898151791552664,18.34359652327104,-31.241748314823703
784,784,2022-09-12 17:03:00,22169.8,22202.88,22137.43,22191.11,942.45863,48.82017536454872,22198.88010274197,22198.450966580465,-9.328587988093204,14.086337367676538,-23.414925355769743
785,785,2022-09-12 17:06:00,22192.73,22256.86,22189.79,22239.34,699.68203,55.05626764605552,22215.064061645182,22203.56209575791,18.25449382073566,14.727592206608712,3.526901614126949
786,786,2022-09-12 17:09:00,22239.34,22244.23,22222.0,22227.09,590.91667,53.28050236374148,22219.87443698711,22206.50308378817,18.066984670331294,15.241344893335263,2.825639776996031
787,787,2022-09-12 17:12:00,22228.0,22259.15,22227.09,22243.72,621.68042,55.3843156671577,22229.412662192266,22211.15519831465,25.27619450063139,16.78516790984236,8.49102659078903
788,788,2022-09-12 17:15:00,22243.72,22259.15,22218.26,22235.96,608.55365,54.15876315143304,22232.03159731536,22214.25579852532,20.973415607102652,17.429513709420867,3.543901897681785
789,789,2022-09-12 17:18:00,22237.51,22301.02,22232.47,22272.11,894.38744,58.739267780642,22248.062958389215,22221.487573709655,37.146086983899295,20.46283267472524,16.683254309174053
790,790,2022-09-12 17:21:00,22272.11,22321.5,22251.97,22305.53,916.0688,62.47253483173596,22271.049775033527,22231.992876995948,56.3403176497377,25.982445747804082,30.357871901933617
791,791,2022-09-12 17:24:00,22305.53,22309.01,22255.0,22274.69,502.73235,57.318584917818285,22272.505865020117,22237.330017371452,40.42928938433397,28.20503707650099,12.22425230783298
792,792,2022-09-12 17:27:00,22273.86,22309.33,22273.86,22305.28,612.38151,60.77527734642201,22285.61551901207,22245.82376520002,48.55372216238902,31.335604012791457,17.218118149597565
793,793,2022-09-12 17:30:00,22304.15,22311.79,22262.59,22265.84,644.89665,54.631859893795706,22277.70531140724,22248.32579455002,25.550227439391165,30.445546078422183,-4.895318639031018
794,794,2022-09-12 17:33:00,22265.84,22281.77,22248.06,22250.51,614.96681,52.41406757992665,22266.827186844344,22248.598820231266,8.45764208035689,27.062791617181368,-18.605149536824477
795,795,2022-09-12 17:36:00,22250.51,22261.93,22230.0,22245.3,588.80929,51.646709976013774,22258.216312106608,22248.18646770236,-0.010672986063582357,22.897643216682145,-22.908316202745727
796,796,2022-09-12 17:39:00,22246.19,22246.72,22215.44,22217.49,480.44209,47.63760179423451,22241.925787263965,22244.349409239563,-17.288126406489027,16.715217120809655,-34.00334352729868
797,797,2022-09-12 17:42:00,22217.49,22252.59,22212.46,22225.25,561.11616,48.831193567457085,22235.255472358378,22241.961983084617,-16.604001714033075,11.589183453910774,-28.19318516794385
798,798,2022-09-12 17:45:00,22226.43,22246.77,22223.51,22240.55,473.30598,51.19345907947012,22237.373283415025,22241.78548519904,-6.770454428300582,8.764623779724412,-15.535078208024993
799,799,2022-09-12 17:48:00,22240.55,22266.89,22229.83,22254.5,580.64435,53.30994446253152,22244.223970049014,22243.37479954916,4.112166292314214,8.048861089353611,-3.9366947970393973
800,800,2022-09-12 17:51:00,22254.51,22344.0,22251.34,22319.59,913.59315,61.663548774209175,22274.370382029407,22252.901699605514,41.605175274511566,13.211370963993296,28.39380431051827
801,801,2022-09-12 17:54:00,22319.59,22385.7,22313.82,22316.13,1418.83251,61.038377519352096,22291.074229217644,22260.805237154826,46.892917844968906,18.39314740722031,28.499770437748595
802,802,2022-09-12 17:57:00,22315.7,22362.5,22315.01,22355.8,875.41626,65.37304310206557,22316.964537530584,22272.67958251047,65.40956189021017,25.626441943064904,39.783119947145266
803,803,2022-09-12 18:00:00,22355.8,22359.0,22302.1,22308.94,846.46521,57.26799970114319,22313.75472251835,22277.212134696663,39.952631335261685,27.830471080325946,12.12216025493574
804,804,2022-09-12 18:03:00,22308.94,22325.0,22270.0,22302.89,687.61187,56.29752609671047,22309.40883351101,22280.42186785958,25.82039527847519,27.521228649271983,-1.7008333707967935
805,805,2022-09-12 18:06:00,22301.52,22325.0,22301.44,22311.69,603.85489,57.42761263005853,22310.321300106607,22284.330384377132,24.135936392871372,27.00041445597958,-2.8644780631082085
806,806,2022-09-12 18:09:00,22311.69,22318.59,22279.47,22316.43,577.48546,58.05675374933836,22312.764780063964,22288.34283632999,24.031898368775728,26.543719673332834,-2.511821304557106
807,807,2022-09-12 18:12:00,22316.43,22376.76,22315.95,22365.69,768.43169,64.00939796663471,22333.934868038377,22298.01123178874,48.13767419569922,29.865866522927664,18.271807672771555
808,808,2022-09-12 18:15:00,22367.21,22387.76,22312.75,22331.65,1027.07799,57.89480810477399,22333.020920823026,22302.21607781515,32.66799395052658,30.296963050250575,2.371030900276004
809,809,2022-09-12 18:18:00,22333.59,22370.9,22317.73,22363.06,689.96593,61.54518252190765,22345.036552493817,22309.821568088257,42.04715352854328,32.104684662295604,9.942468866247673
810,810,2022-09-12 18:21:00,22361.38,22364.73,22289.13,22306.93,772.57766,52.74494499962096,22329.79393149629,22309.460122077224,11.083163759652962,28.870604523427506,-17.787440763774544
811,811,2022-09-12 18:24:00,22306.33,22336.79,22291.23,22314.31,764.13407,53.68270037961297,22323.600358897773,22310.06635681757,5.088841047785536,25.211871681021048,-20.123030633235512
812,812,2022-09-12 18:27:00,22312.39,22320.86,22286.77,22295.4,566.02194,50.89566832683222,22312.320215338663,22308.233062215375,-7.180526939890115,20.228425739342406,-27.40895267923252
813,813,2022-09-12 18:30:00,22293.91,22321.0,22281.29,22297.09,659.16521,51.13981039356085,22306.2281292032,22306.84017943845,-9.185408630561142,15.703220451664937,-24.88862908222608
814,814,2022-09-12 18:33:00,22298.8,22309.99,22275.75,22282.32,617.60595,48.85369220930003,22296.66487752192,22303.775157008644,-16.825449240706803,10.698809729761592,-27.524258970468395
815,815,2022-09-12 18:36:00,22283.94,22322.5,22280.98,22314.49,487.13297,53.707731395108574,22303.79492651315,22305.114512382563,-0.379643262240279,8.994432346376689,-9.374075608616968
816,816,2022-09-12 18:39:00,22312.56,22325.0,22291.32,22313.37,455.09375,53.51730162495206,22307.62495590789,22306.14644833474,3.8077800881801522,8.196485845115683,-4.388705756935531
817,817,2022-09-12 18:42:00,22314.18,22330.0,22305.8,22319.8,540.2004,54.51442603450721,22312.494973544734,22307.853142292897,8.108344159354601,8.182925585767824,-0.07458142641322318
818,818,2022-09-12 18:45:00,22321.46,22359.0,22310.12,22347.52,733.5105,58.63413954208412,22326.50498412684,22312.811499506286,23.413987632418866,10.526165900637215,12.887821731781651
819,819,2022-09-12 18:48:00,22347.52,22395.0,22346.99,22382.92,932.70825,63.21604832530796,22349.070990476102,22321.575062068,44.63437462397633,15.773582627304771,28.86079199667156
820,820,2022-09-12 18:51:00,22382.92,22415.0,22370.0,22381.0,983.05256,62.80968580298087,22361.842594285663,22329.0031793095,45.77320867718663,20.38890971190198,25.38429896528465
821,821,2022-09-12 18:54:00,22381.87,22405.87,22375.65,22392.82,709.2886,64.32985560688338,22374.2335565714,22336.980281895812,48.33747552124987,24.68868906718627,23.6487864540636
822,822,2022-09-12 18:57:00,22392.82,22414.65,22389.18,22398.91,758.70419,65.12091988948573,22384.104133942838,22344.721496658836,48.02959922986702,28.279598322983308,19.75000090688371
823,823,2022-09-12 19:00:00,22397.23,22424.0,22383.72,22398.48,910.55516,65.01128935424579,22389.854480365702,22351.441309576483,43.44202614748065,30.61227952675213,12.829746620728518
824,824,2022-09-12 19:03:00,22398.48,22407.77,22382.59,22400.86,558.7518,65.35890221754843,22394.256688219422,22357.618645879422,39.52454715501517,31.98339762340798,7.541149531607189
825,825,2022-09-12 19:06:00,22399.2,22434.37,22396.24,22431.32,605.70871,69.5310781410374,22409.082012931653,22366.831315144493,51.124871254523896,34.92823972050274,16.196631534021158
826,826,2022-09-12 19:09:00,22431.32,22444.0,22412.84,22435.73,612.56115,70.09269688302754,22419.74120775899,22375.443650751433,52.28364299397799,37.59830176257586,14.685341231402134
827,827,2022-09-12 19:12:00,22435.73,22454.0,22378.13,22379.87,866.58021,56.009707930003295,22403.792724655395,22375.996944407503,18.17896434146678,34.610711390097535,-16.431747048630754
828,828,2022-09-12 19:15:00,22379.87,22398.76,22356.77,22391.59,808.48883,57.9200395114616,22398.911634793236,22377.946076356566,12.961260344833136,31.28002661390301,-18.318766269069876
829,829,2022-09-12 19:18:00,22390.08,22395.54,22377.21,22383.93,594.58168,56.20216745273259,22392.91898087594,22378.694066811993,6.216478270711377,27.424096099565837,-21.20761782885446
830,830,2022-09-12 19:21:00,22382.96,22420.0,22381.42,22400.14,652.29584,58.97515454935416,22395.807388525565,22381.374808460496,12.360743158569676,25.106657185566426,-12.74591402699675
831,831,2022-09-12 19:24:00,22400.14,22414.26,22384.33,22398.15,546.83534,58.48560242162463,22396.74443311534,22383.471707402932,11.975686956520804,23.08650791955941,-11.110820963038606
832,832,2022-09-12 19:27:00,22399.36,22411.41,22387.42,22395.97,449.45115,57.91840461089654,22396.434659869203,22385.033993977566,9.637276324239792,21.017395366433313,-11.38011904219352
833,833,2022-09-12 19:30:00,22395.07,22420.58,22383.01,22414.9,548.31278,61.41749235332353,22403.82079592152,22388.76724473037,18.20108869053729,20.584117416295463,-2.383028725758173
834,834,2022-09-12 19:33:00,22413.8,22417.58,22380.0,22383.07,558.12253,53.3801392749918,22395.520477552913,22388.055089139074,2.0812043794176134,17.73751541062195,-15.656311031204336
835,835,2022-09-12 19:36:00,22383.07,22411.1,22381.0,22405.57,456.66425,57.60370657538226,22399.54028653175,22390.24445299669,9.239352966924343,16.43010580389924,-7.190752836974898
836,836,2022-09-12 19:39:00,22405.57,22415.0,22391.22,22408.92,579.79217,58.210750326461245,22403.29217191905,22392.578896372102,12.272653406256723,15.790497742723469,-3.517844336466746
837,837,2022-09-12 19:42:00,22408.45,22439.72,22408.32,22423.14,556.2104,60.77796229699127,22411.231303151428,22396.39903432559,19.64203767483923,16.383042347664354,3.258995327174876
838,838,2022-09-12 19:45:00,22423.15,22431.58,22403.16,22409.11,504.03187,57.05383308406002,22410.382781890858,22397.98790503489,12.542345336889412,15.79216588446821,-3.249820547578798
839,839,2022-09-12 19:48:00,22409.11,22445.0,22397.73,22443.64,800.46047,63.05407476236583,22423.685669134513,22403.694416905528,27.792447964868188,17.638363127606667,10.154084837261522
840,840,2022-09-12 19:51:00,22443.64,22443.64,22420.26,22425.07,434.37524,58.33382681267415,22424.239401480707,22406.36636479234,19.82359334940702,17.974552392499028,1.8490409569079915
841,841,2022-09-12 19:54:00,22424.26,22425.62,22400.16,22417.49,624.71498,56.47536895692527,22421.539640888426,22407.756819193295,11.716715940550785,17.01180832296853,-5.295092382417746
842,842,2022-09-12 19:57:00,22417.49,22430.64,22399.99,22426.08,717.20907,58.10432759035747,22423.355784533058,22410.047216794133,12.914576605497132,16.381464981819086,-3.466888376321954
843,843,2022-09-12 20:00:00,22428.25,22435.19,22386.01,22414.88,791.73917,55.20331471918812,22419.965470719835,22410.651314694867,6.139329543773783,14.805751837504424,-8.66642229373064
844,844,2022-09-12 20:03:00,22414.88,22447.0,22388.48,22392.07,751.73669,49.75491331840105,22408.807282431902,22408.32865035801,-8.529015566840826,11.215787621451309,-19.744803188292135
845,845,2022-09-12 20:06:00,22392.47,22408.06,22371.56,22404.45,645.01829,52.49535198857748,22407.06436945914,22407.84381906326,-5.405736103966774,8.658630125233142,-14.064366229199916
846,846,2022-09-12 20:09:00,22403.25,22480.71,22394.1,22397.01,1438.839,50.70549437656574,22403.042621675486,22406.48959168035,-7.990945494340849,6.097156952990989,-14.088102447331838
847,847,2022-09-12 20:12:00,22398.69,22412.79,22368.35,22408.08,685.49515,53.25910136121653,22405.05757300529,22406.68839272031,-2.1234774965050747,4.832443960760825,-6.9559214572659
848,848,2022-09-12 20:15:00,22408.08,22421.14,22372.91,22379.41,635.89607,46.53546312896643,22394.798543803176,22403.27859363027,-15.530344297443662,1.699707305652442,-17.230051603096104
849,849,2022-09-12 20:18:00,22379.94,22393.36,22363.11,22390.08,551.97722,49.11036819800691,22392.911126281906,22401.628769426487,-12.33229743571792,-0.4590626545583829,-11.873234781159535
850,850,2022-09-12 20:21:00,22388.54,22408.42,22384.12,22388.37,430.15465,48.70552206975305,22391.09467576914,22399.971423248175,-11.224213014713314,-2.115239633043757,-9.108973381669557
851,851,2022-09-12 20:24:00,22387.11,22402.23,22381.0,22401.94,327.2581,52.08141893418353,22395.432805461485,22400.217495342153,-2.6690585806682066,-2.200442548062903,-0.4686160326053037
852,852,2022-09-12 20:27:00,22401.94,22404.99,22385.01,22388.84,255.07504,48.74612017109185,22392.79568327689,22398.795308424385,-6.946986536997429,-2.9306800848220607,-4.0163064521753675
853,853,2022-09-12 20:30:00,22387.8,22407.03,22378.1,22396.21,434.08498,50.66049764308352,22394.161409966135,22398.47214487134,-3.6346558099830872,-3.0389840425391417,-0.5956717674439456
854,854,2022-09-12 20:33:00,22396.21,22399.74,22386.53,22390.33,339.20114,49.08525871903493,22392.62884597968,22397.45437676242,-5.49067975017897,-3.416167997560654,-2.074511752618316
855,855,2022-09-12 20:36:00,22388.53,22423.03,22381.83,22419.56,729.67893,56.351107924799024,22403.40130758781,22400.217579667118,10.05052931156024,-1.3443684115420544,11.394897723102295
856,856,2022-09-12 20:39:00,22420.14,22448.99,22410.06,22434.31,604.32252,59.492527013935394,22415.764784552688,22404.47913220873,21.5134982128111,2.1722264537430465,19.341271759068054
857,857,2022-09-12 20:42:00,22434.31,22445.65,22411.0,22412.16,381.68034,53.290049850670805,22414.322870731612,22405.439240682637,11.099378276474454,3.545634426470955,7.553743850003499
858,858,2022-09-12 20:45:00,22412.16,22432.79,22397.35,22431.27,443.28011,57.41510689570377,22421.10172243897,22408.668085597306,17.296243336961197,5.661112720392531,11.635130616568667
859,859,2022-09-12 20:48:00,22431.27,22449.0,22420.01,22437.75,541.90079,58.74553234720892,22427.761033463383,22412.303324897643,21.005004946702684,8.021711524440246,12.983293422262438
860,860,2022-09-12 20:51:00,22439.09,22439.19,22386.72,22402.7,450.21134,49.70079396497496,22417.73662007803,22411.102909285437,1.5159800831461325,7.020829764241151,-5.504849681095019
861,861,2022-09-12 20:54:00,22402.7,22414.67,22379.93,22382.84,397.87639,45.432415694061625,22403.777972046817,22407.570045624758,-14.840936440385121,3.657481117375571,-18.498417557760693
862,862,2022-09-12 20:57:00,22382.85,22411.09,22377.62,22402.97,406.92552,50.1094157756044,22403.45478322809,22406.99503992166,-7.511073530258727,1.9392419408164479,-9.450315471075175
863,863,2022-09-12 21:00:00,22402.97,22404.59,22372.93,22374.31,327.56364,44.289099390236025,22391.796869936854,22402.909409931453,-20.011239931311138,-1.4377552702801042,-18.573484661031035
864,864,2022-09-12 21:03:00,22376.13,22390.0,22359.65,22380.2,384.55213,45.68536459169083,22387.15812196211,22400.070733690023,-18.702288897718972,-4.093837366809161,-14.60845153090981
865,865,2022-09-12 21:06:00,22380.89,22382.15,22323.68,22351.28,681.13997,40.33941338228463,22372.806873177266,22393.97189197877,-32.085721808220114,-8.400281127026231,-23.68544068119388
866,866,2022-09-12 21:09:00,22350.21,22357.31,22289.29,22325.18,823.8303,36.22010332139619,22353.756123906358,22385.372905481425,-47.01998271052071,-14.341773678333073,-32.67820903218764
867,867,2022-09-12 21:12:00,22323.78,22353.0,22309.63,22345.59,413.38674,41.27063811171462,22350.489674343815,22380.400042296245,-36.269437396917056,-17.71526040426907,-18.554176992647985
868,868,2022-09-12 21:15:00,22347.13,22347.27,22314.0,22314.02,333.64785,36.46113705564438,22335.90180460629,22372.102537009214,-46.77710764881704,-22.18631382650722,-24.590793822309816
869,869,2022-09-12 21:18:00,22315.65,22315.65,22252.37,22260.57,616.25824,30.07155395758094,22305.769082763774,22358.16096988306,-74.16135837502952,-30.182474526279883,-43.97888384874964
870,870,2022-09-12 21:21:00,22260.84,22301.22,22252.99,22289.66,309.4892,36.58505694009913,22299.325449658263,22349.59834864768,-59.965576729264285,-34.76449024981594,-25.201086479448342
871,871,2022-09-12 21:24:00,22288.64,22322.98,22271.22,22282.49,451.50918,35.70234778097105,22292.591269794957,22341.20980506672,-54.35829965566154,-37.77892246609988,-16.57937718956166
872,872,2022-09-12 21:27:00,22282.49,22289.8,22270.0,22285.34,151.59513,36.35963763595007,22289.690761876973,22334.226079433378,-46.386570753897104,-39.103176048837916,-7.283394705059187
873,873,2022-09-12 21:30:00,22285.34,22326.89,22283.24,22321.14,197.96192,44.0911620178766,22302.270457126182,22332.590319504205,-20.86704278193065,-36.29761708469834,15.430574302767688
874,874,2022-09-12 21:33:00,22321.15,22355.17,22315.0,22327.89,353.09967,45.43713118746423,22312.51827427571,22332.00277956618,-8.039886453858344,-31.950273910722956,23.910387456864612
875,875,2022-09-12 21:36:00,22327.89,22334.68,22322.08,22322.52,253.19662,44.51889538428234,22316.518964565425,22330.81743212041,-6.483606940961181,-28.03232514614422,21.54871820518304
876,876,2022-09-12 21:39:00,22323.61,22380.0,22318.11,22372.23,416.20153,53.82208370661077,22338.803378739256,22335.99400310536,21.054305535297317,-20.48053581053783,41.53484134583515
877,877,2022-09-12 21:42:00,22372.23,22429.0,22360.28,22394.84,826.64141,57.32702775184831,22361.218027243554,22343.34975271719,39.19687531418822,-11.299395637503054,50.49627095169127
878,878,2022-09-12 21:45:00,22395.96,22410.18,22360.0,22370.37,343.87138,52.66783858857136,22364.878816346132,22346.72728362754,27.903228777940967,-5.268222650511666,33.171451428452635
879,879,2022-09-12 21:48:00,22370.37,22374.33,22300.0,22307.26,337.3597,42.9683563317691,22341.83128980768,22341.793873174098,-11.498333890573122,-6.226701302828813,-5.271632587744309
880,880,2022-09-12 21:51:00,22309.35,22345.73,22299.48,22315.59,381.38979,44.42323842540411,22331.33477388461,22338.518389027337,-17.416266760090366,-7.948172911638283,-9.468093848452083
881,881,2022-09-12 21:54:00,22314.75,22350.25,22313.65,22348.56,359.75762,49.873732897513264,22338.224864330765,22339.77359039892,0.006220789611688815,-6.724420034522902,6.730640824134591
882,882,2022-09-12 21:57:00,22348.56,22366.73,22329.82,22337.28,288.22636,48.1344372852146,22337.846918598458,22339.461891599054,-0.9771690995512472,-5.840227582988801,4.863058483437554
883,883,2022-09-12 22:00:00,22337.28,22366.14,22323.33,22338.99,340.78065,48.42805800969703,22338.304151159075,22339.402905149174,-0.26240003645943943,-4.9821002681381295,4.71970023167869
884,884,2022-09-12 22:03:00,22337.8,22352.88,22307.1,22339.26,406.12268,48.4776550282176,22338.686490695443,22339.385042005528,0.11141325167409377,-4.1984828035516335,4.309896055225727
885,885,2022-09-12 22:06:00,22340.07,22380.0,22306.12,22323.04,490.1373,45.63815465936802,22332.427894417266,22337.341911754836,-8.44116630967983,-4.851203342955971,-3.589962966723858
886,886,2022-09-12 22:09:00,22324.05,22355.72,22321.24,22335.64,316.06527,48.17750723057315,22333.71273665036,22337.12917278548,-3.4415856220985006,-4.634339078208668,1.1927534561101671
887,887,2022-09-12 22:12:00,22335.11,22352.51,22328.24,22341.55,399.31208,49.37210124724578,22336.847641990214,22337.681776187295,1.4606564096102375,-3.696647464698067,5.157303874308305
888,888,2022-09-12 22:15:00,22341.55,22378.38,22341.54,22363.51,607.60699,53.6477533676477,22347.512585194127,22340.910304163885,14.459023537914618,-0.9034673104499618,15.36249084836458
889,889,2022-09-12 22:18:00,22363.51,22388.87,22349.04,22378.57,614.19776,56.36910051240825,22359.935551116476,22345.617766143398,24.960860838280496,3.075660097047032,21.885200741233465
890,890,2022-09-12 22:21:00,22380.15,22405.29,22343.39,22349.08,683.96791,50.159026962222505,22355.593330669886,22346.050545375474,10.047981761646952,4.1483249685239425,5.899656793123009
891,891,2022-09-12 22:24:00,22349.08,22356.35,22304.13,22311.0,671.59605,43.49546463665923,22337.75599840193,22341.66922720354,-15.462670572636853,1.1312487314222812,-16.593919304059135
892,892,2022-09-12 22:27:00,22311.0,22315.0,22283.93,22307.36,640.12565,42.90866279416908,22325.59759904116,22337.380573803097,-23.399288307195093,-2.642680043749623,-20.75660826344547
893,893,2022-09-12 22:30:00,22309.23,22310.54,22259.44,22284.46,661.01614,39.31509679412645,22309.142559424698,22330.76550207771,-35.825485580986424,-7.747727049478362,-28.07775853150806
894,894,2022-09-12 22:33:00,22284.31,22300.0,22273.68,22290.62,466.60401,40.75250639451258,22301.733535654817,22325.747314317996,-32.94545496399223,-11.624300574788188,-21.321154389204047
895,895,2022-09-12 22:36:00,22289.61,22322.97,22260.96,22305.01,592.30877,44.084447115660666,22303.04412139289,22323.155150028248,-21.510294566731318,-13.145222727394824,-8.365071839336494
896,896,2022-09-12 22:39:00,22305.67,22345.73,22285.72,22321.84,754.33377,47.78312226096522,22310.562472835732,22322.990756274718,-7.318777601587499,-12.248846554193698,4.930068952606199
897,897,2022-09-12 22:42:00,22320.95,22370.0,22314.15,22368.08,560.73467,56.33012605145405,22333.56948370144,22328.62691174038,22.092885308484256,-6.965503190704782,29.058388499189036
898,898,2022-09-12 22:45:00,22369.68,22385.62,22361.79,22365.42,646.59827,55.764654827111485,22346.309690220864,22333.22604777283,27.207109232862422,-1.7081782024636736,28.915287435326096
899,899,2022-09-12 22:48:00,22365.42,22366.69,22303.11,22304.5,561.84976,44.69790901407055,22329.58581413252,22329.635291801227,-6.224524676348665,-2.4030007369075186,-3.821523939441146
900,900,2022-09-12 22:51:00,22304.5,22337.63,22303.09,22326.1,407.97886,48.59336776243693,22328.19148847951,22329.193380326073,-3.809261167778459,-2.619348495503048,-1.189912672275411
901,901,2022-09-12 22:54:00,22324.56,22334.5,22278.5,22280.08,648.55341,41.83241983136604,22308.94689308771,22323.054207785313,-27.316917383719556,-6.4189744783055875,-20.89794290541397
902,902,2022-09-12 22:57:00,22280.08,22330.0,22279.61,22323.5,494.03393,49.037069585253256,22314.768135852624,22323.10993181215,-8.522514300886542,-6.742595989471888,-1.7799183114146535
903,903,2022-09-12 23:00:00,22323.5,22342.91,22314.0,22316.84,510.06851,48.0538973943606,22315.596881511574,22322.32619033563,-5.887463250212022,-6.611037106508832,0.7235738562968095
904,904,2022-09-12 23:03:00,22316.84,22373.57,22311.13,22358.64,635.96129,54.253321903581295,22332.814128906943,22326.865416543675,17.69043712000348,-2.8723487639684757,20.562785883971955
905,905,2022-09-12 23:06:00,22358.64,22380.39,22350.0,22380.0,437.55151,57.07262878181532,22351.688477344167,22333.507239475715,34.32134726073127,2.8497583167545626,31.47158894397671
906,906,2022-09-12 23:09:00,22380.0,22397.19,22334.12,22335.0,592.4366,50.071482009858784,22345.0130864065,22333.69383454125,12.075045989320643,4.269033343303191,7.806012646017452
907,907,2022-09-12 23:12:00,22335.0,22367.7,22334.52,22357.2,418.37007,53.12636832294959,22349.8878518439,22336.632105223594,16.41499931186263,6.1376434923123355,10.277355819550294
908,908,2022-09-12 23:15:00,22358.82,22390.57,22345.17,22382.35,415.32658,56.382324792999725,22362.87271110634,22342.346842070645,29.622985888428957,9.750773091714892,19.872212796714066
