,time,open,high,low,close,volume,RSI_14
292,2022-09-11 16:27:00,21643.06,21656.78,21632.88,21638.75,495.52898,50.19217184657493
293,2022-09-11 16:30:00,21638.75,21661.01,21633.52,21653.72,497.15591,53.14726557213911
294,2022-09-11 16:33:00,21653.72,21655.32,21636.01,21640.49,364.4393,50.30659231952488
295,2022-09-11 16:36:00,21639.95,21654.77,21634.68,21653.84,387.25299,53.03447473237718
296,2022-09-11 16:39:00,21653.84,21674.0,21653.19,21669.4,525.23194,56.06195033806244
297,2022-09-11 16:42:00,21669.4,21681.22,21666.73,21670.49,484.3066,56.27458643065889
298,2022-09-11 16:45:00,21670.49,21697.0,21668.11,21692.25,534.67791,60.3951932991388
299,2022-09-11 16:48:00,21692.25,21701.79,21680.38,21700.45,443.87882,61.85405874084625
300,2022-09-11 16:51:00,21700.45,21715.84,21684.22,21690.66,690.4776,59.05705745698609
301,2022-09-11 16:54:00,21690.66,21709.08,21689.51,21700.13,603.73727,60.8989522847661
302,2022-09-11 16:57:00,21700.13,21705.0,21671.42,21679.07,549.5493,54.975830694015514
303,2022-09-11 17:00:00,21679.07,21711.0,21676.31,21691.94,601.0979,57.684436581613966
304,2022-09-11 17:03:00,21691.94,21693.82,21658.18,21666.93,657.39179,51.234143899286124
305,2022-09-11 17:06:00,21666.93,21694.04,21662.31,21687.34,484.60547,55.59769693807872
306,2022-09-11 17:09:00,21687.34,21699.99,21677.32,21677.69,377.60325,53.174990361558535
307,2022-09-11 17:12:00,21678.68,21682.93,21654.29,21654.48,382.05296,47.781874950077814
308,2022-09-11 17:15:00,21654.48,21661.93,21619.0,21655.07,723.06266,47.92645587066466
309,2022-09-11 17:18:00,21656.08,21705.29,21653.89,21686.86,759.98866,55.13461420774534
310,2022-09-11 17:21:00,21686.86,21699.47,21680.66,21691.85,382.5458,56.160427201037244
311,2022-09-11 17:24:00,21691.85,21695.95,21677.02,21693.45,324.36209,56.50383635176828
312,2022-09-11 17:27:00,21693.45,21748.83,21690.28,21732.99,900.79841,64.0072937014672
313,2022-09-11 17:30:00,21732.29,21776.83,21731.94,21753.01,1051.78567,67.10182163153607
314,2022-09-11 17:33:00,21753.01,21797.18,21724.09,21740.66,1410.21393,63.4762322789608
315,2022-09-11 17:36:00,21740.66,21790.45,21736.01,21777.91,879.66902,68.9292834641988
316,2022-09-11 17:39:00,21777.9,21860.0,21687.96,21690.3,2135.59596,50.015427609919406
317,2022-09-11 17:42:00,21688.36,21710.95,21657.01,21681.45,1137.57733,48.565720007468116
318,2022-09-11 17:45:00,21681.45,21704.8,21642.23,21655.63,871.40991,44.51202189465802
319,2022-09-11 17:48:00,21656.98,21667.99,21630.74,21637.94,745.78984,41.92976033955644
320,2022-09-11 17:51:00,21636.67,21664.79,21627.28,21647.22,855.49414,43.77255146030065
321,2022-09-11 17:54:00,21647.22,21648.21,21600.0,21612.74,794.24711,38.84066455718469
322,2022-09-11 17:57:00,21613.76,21641.96,21608.95,21628.35,587.08838,42.02537202771438
323,2022-09-11 18:00:00,21628.35,21629.93,21584.38,21594.28,705.91875,37.44261459528913
324,2022-09-11 18:03:00,21594.28,21598.17,21549.33,21592.12,1016.04511,37.16590367315246
325,2022-09-11 18:06:00,21592.12,21629.66,21581.08,21608.34,957.15645,40.709367467359314
326,2022-09-11 18:09:00,21608.71,21641.0,21603.65,21632.85,721.99603,45.69320570976726
327,2022-09-11 18:12:00,21631.35,21633.18,21604.75,21617.45,516.67127,43.23415801020781
328,2022-09-11 18:15:00,21616.7,21655.45,21615.34,21654.57,661.42674,50.192165830506966
329,2022-09-11 18:18:00,21654.32,21663.49,21634.19,21651.37,633.91788,49.62742875918978
330,2022-09-11 18:21:00,21651.51,21669.21,21649.73,21659.47,648.87526,51.12643722064032
331,2022-09-11 18:24:00,21658.57,21682.52,21652.21,21666.66,586.645,52.47829357414007
332,2022-09-11 18:27:00,21667.31,21676.0,21638.93,21650.06,539.87711,49.101422337762926
333,2022-09-11 18:30:00,21649.15,21650.2,21605.44,21634.25,680.1371,46.061376225961695
334,2022-09-11 18:33:00,21634.25,21634.37,21614.76,21618.37,378.6679,43.17020682214536
335,2022-09-11 18:36:00,21618.37,21626.94,21610.21,21616.51,485.85994,42.83109499526964
336,2022-09-11 18:39:00,21617.09,21631.21,21612.38,21617.82,416.57311,43.169691023324546
337,2022-09-11 18:42:00,21618.97,21620.0,21588.0,21610.59,584.23331,41.70168684083296
338,2022-09-11 18:45:00,21609.9,21615.56,21597.21,21612.59,382.3353,42.28634673058982
339,2022-09-11 18:48:00,21612.59,21620.42,21598.75,21616.67,412.53537,43.530506221513875
340,2022-09-11 18:51:00,21616.87,21618.68,21592.11,21598.47,410.42972,39.445515834062334
341,2022-09-11 18:54:00,21599.3,21606.02,21581.65,21593.48,532.93489,38.3820123830805
342,2022-09-11 18:57:00,21593.48,21600.0,21530.0,21548.83,1087.49098,30.466638925241195
343,2022-09-11 19:00:00,21549.78,21575.69,21540.35,21571.31,802.77673,37.45963968064115
344,2022-09-11 19:03:00,21572.27,21599.76,21563.28,21594.04,669.42518,43.63250625720558
345,2022-09-11 19:06:00,21594.04,21605.0,21581.67,21591.93,497.05621,43.20618194112839
346,2022-09-11 19:09:00,21591.9,21615.0,21581.54,21612.28,553.17193,48.43880619741792
347,2022-09-11 19:12:00,21612.28,21613.1,21595.37,21601.54,414.60902,46.0285124454643
348,2022-09-11 19:15:00,21601.54,21605.19,21569.8,21580.9,614.62626,41.73092564778519
349,2022-09-11 19:18:00,21580.81,21599.3,21575.83,21583.43,469.6488,42.44035852167515
350,2022-09-11 19:21:00,21583.43,21595.1,21575.0,21580.44,435.41658,41.79275450112034
351,2022-09-11 19:24:00,21580.44,21596.02,21579.74,21587.3,277.83727,43.90756940477546
352,2022-09-11 19:27:00,21588.07,21594.92,21582.77,21589.11,291.37028,44.48073245450189
353,2022-09-11 19:30:00,21589.86,21621.23,21588.36,21612.14,455.47952,51.299520750891425
354,2022-09-11 19:33:00,21613.03,21614.0,21568.12,21584.11,444.63826,44.18631872931559
355,2022-09-11 19:36:00,21585.34,21614.62,21580.48,21612.34,347.64406,51.482895750607405
356,2022-09-11 19:39:00,21613.27,21620.0,21590.0,21595.19,434.4571,47.42652418394957
357,2022-09-11 19:42:00,21594.82,21607.54,21590.0,21603.4,424.59334,49.478692876180006
358,2022-09-11 19:45:00,21603.4,21609.98,21596.48,21599.05,253.20143,48.40066867202854
359,2022-09-11 19:48:00,21597.88,21612.18,21580.6,21608.79,487.29488,50.97622711384939
360,2022-09-11 19:51:00,21608.06,21620.71,21596.97,21610.68,464.34397,51.48230230754104
361,2022-09-11 19:54:00,21609.49,21629.55,21606.92,21609.98,375.04348,51.27119528532259
362,2022-09-11 19:57:00,21609.6,21626.13,21608.87,21617.99,337.64115,53.61510282992737
363,2022-09-11 20:00:00,21617.99,21657.15,21605.88,21649.7,643.88134,61.50856044688153
364,2022-09-11 20:03:00,21648.54,21667.66,21638.62,21656.83,756.51543,63.03189685413126
365,2022-09-11 20:06:00,21656.83,21673.69,21651.48,21665.45,530.26822,64.84340738815766
366,2022-09-11 20:09:00,21665.45,21680.7,21655.74,21656.61,449.82485,61.51436064144018
367,2022-09-11 20:12:00,21656.61,21657.53,21631.22,21635.69,442.21432,54.39693999232863
368,2022-09-11 20:15:00,21635.69,21645.21,21586.27,21594.14,633.00522,43.60545973681844
369,2022-09-11 20:18:00,21594.44,21594.44,21533.01,21585.69,1452.71612,41.78974893685893
370,2022-09-11 20:21:00,21587.32,21666.01,21585.68,21630.05,1129.19097,52.88184444995595
371,2022-09-11 20:24:00,21630.57,21636.47,21586.82,21600.89,628.93784,46.59625760392046
372,2022-09-11 20:27:00,21601.78,21647.14,21598.99,21612.1,705.19635,49.10093511745541
373,2022-09-11 20:30:00,21612.1,21623.99,21550.0,21564.09,906.16514,40.36853064793636
374,2022-09-11 20:33:00,21563.52,21570.53,21456.67,21490.51,1537.73554,31.20796500385452
375,2022-09-11 20:36:00,21490.51,21541.22,21470.26,21516.47,1355.38644,36.66842495434573
376,2022-09-11 20:39:00,21515.27,21586.66,21511.97,21572.88,1021.73013,46.58940508071025
377,2022-09-11 20:42:00,21572.21,21583.63,21542.09,21566.05,665.52403,45.65681837091963
378,2022-09-11 20:45:00,21566.05,21569.05,21521.43,21526.83,656.32314,40.62765872624346
379,2022-09-11 20:48:00,21526.12,21554.59,21495.7,21524.76,676.769,40.374875406771594
380,2022-09-11 20:51:00,21525.67,21547.13,21511.46,21545.31,659.05948,44.09376292482601
381,2022-09-11 20:54:00,21545.96,21585.59,21535.16,21583.32,654.25018,50.271884769346876
382,2022-09-11 20:57:00,21584.06,21643.0,21581.02,21635.72,860.2462,57.28061438755455
383,2022-09-11 21:00:00,21634.98,21667.0,21611.22,21634.93,927.53732,57.14983695997324
384,2022-09-11 21:03:00,21633.87,21672.29,21623.08,21655.84,540.757,59.76806612709379
385,2022-09-11 21:06:00,21656.15,21736.49,21637.61,21716.0,1434.64904,66.17228689593209
386,2022-09-11 21:09:00,21717.33,21725.0,21677.0,21716.54,914.71761,66.22425907023519
387,2022-09-11 21:12:00,21717.43,21731.32,21701.22,21715.87,423.52633,66.08858700358613
388,2022-09-11 21:15:00,21715.87,21719.47,21684.75,21695.29,273.75006,61.89410920117647
389,2022-09-11 21:18:00,21696.4,21705.0,21683.44,21704.75,204.98649,63.05486054040932
390,2022-09-11 21:21:00,21703.44,21704.75,21662.21,21670.85,395.56739,56.422164941612905
391,2022-09-11 21:24:00,21670.85,21670.86,21639.0,21657.79,394.9098,54.06278400998138
392,2022-09-11 21:27:00,21657.79,21680.4,21653.02,21667.08,163.71026,55.488642350514226
393,2022-09-11 21:30:00,21667.08,21669.18,21660.12,21661.26,106.55389,54.35047273148974
394,2022-09-11 21:33:00,21660.35,21677.98,21638.49,21668.22,271.5792,55.525333833343026
395,2022-09-11 21:36:00,21669.43,21683.16,21661.0,21661.29,301.69192,54.034163176881144
396,2022-09-11 21:39:00,21661.29,21662.83,21628.06,21643.28,335.13485,50.25673995646621
397,2022-09-11 21:42:00,21643.28,21670.78,21637.88,21664.4,318.7929,54.29210921412702
398,2022-09-11 21:45:00,21663.12,21665.32,21634.42,21639.56,145.17713,49.23327841575092
399,2022-09-11 21:48:00,21640.97,21645.25,21525.0,21582.2,827.81641,39.97129683151176
400,2022-09-11 21:51:00,21582.19,21616.68,21504.27,21533.29,1020.5072,34.08338751109084
401,2022-09-11 21:54:00,21536.04,21547.09,21463.0,21485.18,766.14747,29.482885386093656
402,2022-09-11 21:57:00,21485.18,21535.06,21482.54,21511.51,548.39878,34.67940755049126
403,2022-09-11 22:00:00,21511.51,21630.87,21509.97,21629.67,1274.02265,51.833497091388416
404,2022-09-11 22:03:00,21629.67,21656.28,21557.55,21564.83,1506.82738,44.86995231037962
405,2022-09-11 22:06:00,21562.81,21616.95,21562.8,21581.52,917.6667,46.849320985946996
406,2022-09-11 22:09:00,21581.52,21640.0,21570.44,21607.57,807.5545,49.874382004825755
407,2022-09-11 22:12:00,21608.79,21669.72,21599.01,21669.29,1051.06006,56.230600064300674
408,2022-09-11 22:15:00,21668.16,21671.65,21628.65,21649.71,628.82396,53.895718957457795
409,2022-09-11 22:18:00,21648.54,21650.39,21591.42,21606.27,774.67876,49.03133768990457
410,2022-09-11 22:21:00,21605.72,21626.13,21592.43,21614.88,457.61757,49.99469508537453
411,2022-09-11 22:24:00,21614.88,21645.45,21604.18,21625.11,570.32135,51.17550270308254
412,2022-09-11 22:27:00,21625.11,21638.84,21603.41,21608.35,582.99336,49.128675473213896
413,2022-09-11 22:30:00,21608.77,21642.31,21606.42,21637.17,664.89526,52.63672291347004
414,2022-09-11 22:33:00,21638.23,21678.34,21634.65,21669.28,787.74843,56.25615459019142
415,2022-09-11 22:36:00,21668.47,21671.22,21640.9,21650.76,614.64282,53.70689509846244
416,2022-09-11 22:39:00,21650.76,21660.87,21628.63,21646.21,508.57635,53.070607933590466
417,2022-09-11 22:42:00,21645.42,21651.85,21628.4,21644.7,485.23595,52.84684280990353
418,2022-09-11 22:45:00,21644.7,21672.89,21644.29,21670.22,640.01492,56.207516286779004
419,2022-09-11 22:48:00,21670.22,21684.07,21661.72,21663.0,515.56752,55.012919220851145
420,2022-09-11 22:51:00,21662.99,21684.35,21662.08,21682.68,435.08878,57.6547461874947
421,2022-09-11 22:54:00,21683.23,21684.36,21649.12,21651.61,415.08828,52.42088995867859
422,2022-09-11 22:57:00,21651.61,21652.05,21623.09,21635.88,632.7301,49.94869333868455
423,2022-09-11 23:00:00,21635.88,21643.27,21618.34,21638.48,461.80226,50.36536385409127
424,2022-09-11 23:03:00,21637.59,21638.52,21600.32,21613.82,485.18762,46.418326499007904
425,2022-09-11 23:06:00,21615.25,21617.08,21590.65,21600.4,597.05046,44.38001375278676
426,2022-09-11 23:09:00,21599.36,21617.82,21576.65,21608.53,644.02042,45.9290724488547
427,2022-09-11 23:12:00,21609.51,21662.94,21608.53,21641.21,632.42224,51.74663172173586
428,2022-09-11 23:15:00,21641.21,21648.25,21616.18,21621.3,513.34028,48.33462963681895
429,2022-09-11 23:18:00,21619.52,21670.03,21618.27,21658.06,467.03465,54.32306153627388
430,2022-09-11 23:21:00,21658.06,21675.91,21633.84,21650.08,491.99653,52.88988958322343
431,2022-09-11 23:24:00,21650.08,21678.53,21643.64,21662.06,634.41173,54.817089957132616
432,2022-09-11 23:27:00,21662.06,21662.06,21638.36,21644.96,447.12522,51.5739399620428
433,2022-09-11 23:30:00,21644.96,21672.66,21642.01,21662.18,414.47647,54.49368195674713
434,2022-09-11 23:33:00,21663.26,21702.07,21661.18,21694.65,842.17616,59.45743724484459
435,2022-09-11 23:36:00,21693.7,21721.99,21693.7,21719.03,850.78317,62.743506684360405
436,2022-09-11 23:39:00,21718.7,21727.75,21693.65,21713.37,647.17819,61.497303024755745
437,2022-09-11 23:42:00,21712.31,21753.87,21705.42,21736.55,840.533,64.59846212255513
438,2022-09-11 23:45:00,21737.57,21752.43,21713.31,21728.5,566.68636,62.709457284299184
439,2022-09-11 23:48:00,21729.57,21790.0,21728.45,21754.95,1012.43628,66.20619066985822
440,2022-09-11 23:51:00,21755.85,21791.76,21754.68,21777.31,641.54808,68.86418956862069
441,2022-09-11 23:54:00,21777.99,21800.0,21770.0,21790.08,626.70398,70.30088571313932
442,2022-09-11 23:57:00,21789.77,21850.0,21772.48,21826.87,875.03477,74.02020937112542
443,2022-09-12 00:00:00,21826.87,21855.51,21757.11,21758.39,1433.73918,59.1670445967605
444,2022-09-12 00:03:00,21760.01,21776.1,21725.0,21756.44,805.41321,58.80518519997713
445,2022-09-12 00:06:00,21755.85,21836.83,21752.15,21803.86,908.13725,64.49232423060823
446,2022-09-12 00:09:00,21802.2,21830.19,21778.01,21797.62,779.5387,63.25480338224765
447,2022-09-12 00:12:00,21797.62,21845.12,21794.03,21816.43,666.59086,65.40951912311819
448,2022-09-12 00:15:00,21817.21,21821.38,21771.19,21781.6,690.58501,58.5616976559094
449,2022-09-12 00:18:00,21781.6,21789.94,21763.37,21774.41,566.70602,57.22973122860411
450,2022-09-12 00:21:00,21774.41,21800.0,21756.89,21761.84,703.86971,54.87965440852691
451,2022-09-12 00:24:00,21761.22,21784.28,21746.29,21769.89,624.48855,56.12230614837068
452,2022-09-12 00:27:00,21769.89,21771.98,21742.62,21749.92,563.1742,52.27598034261409
453,2022-09-12 00:30:00,21750.69,21786.49,21735.21,21752.3,671.38875,52.692109093072105
454,2022-09-12 00:33:00,21752.27,21752.69,21727.31,21743.74,710.65285,50.9706666319083
455,2022-09-12 00:36:00,21742.83,21756.16,21690.46,21706.85,845.94607,44.25983566672099
456,2022-09-12 00:39:00,21706.85,21743.97,21697.7,21734.15,649.74703,49.55316136233913
457,2022-09-12 00:42:00,21733.07,21734.32,21707.34,21728.13,606.84481,48.46030018213578
458,2022-09-12 00:45:00,21728.13,21735.6,21690.61,21703.47,678.86709,44.163561096065926
459,2022-09-12 00:48:00,21703.46,21728.7,21694.44,21714.7,525.61516,46.49034679692212
460,2022-09-12 00:51:00,21714.7,21718.23,21661.25,21683.01,876.51073,41.26465215429656
461,2022-09-12 00:54:00,21683.79,21693.55,21653.57,21659.8,797.85658,37.90413996867107
462,2022-09-12 00:57:00,21658.69,21670.22,21632.89,21637.99,653.65961,35.01820601426512
463,2022-09-12 01:00:00,21638.38,21663.63,21600.06,21606.2,1098.70361,31.279824702067167
464,2022-09-12 01:03:00,21606.2,21645.0,21569.1,21640.99,913.36307,38.95971223674644
465,2022-09-12 01:06:00,21640.99,21657.0,21610.0,21615.98,539.40143,35.85734846889964
466,2022-09-12 01:09:00,21616.99,21645.68,21601.6,21635.17,622.15621,39.81734057831403
467,2022-09-12 01:12:00,21635.8,21666.14,21623.0,21660.75,486.7087,44.716827659840284
468,2022-09-12 01:15:00,21661.68,21695.36,21652.85,21664.67,708.00217,45.44973041348328
469,2022-09-12 01:18:00,21665.78,21705.86,21662.34,21696.9,560.60123,51.1804137761638
470,2022-09-12 01:21:00,21698.08,21717.69,21658.98,21710.42,780.17923,53.39232659424644
471,2022-09-12 01:24:00,21710.42,21750.2,21697.57,21744.99,752.63365,58.56217950757918
472,2022-09-12 01:27:00,21744.99,21955.0,21743.53,21933.55,2124.90914,74.90991880506567
473,2022-09-12 01:30:00,21935.91,21935.92,21782.55,21786.84,1388.75175,56.29937050441297
474,2022-09-12 01:33:00,21782.56,21873.19,21781.22,21826.16,852.37902,59.22332197022161
475,2022-09-12 01:36:00,21826.16,21896.56,21824.34,21894.39,707.12689,63.755167601222965
476,2022-09-12 01:39:00,21894.39,21995.0,21891.23,21917.4,1678.53981,65.16137756498051
477,2022-09-12 01:42:00,21917.4,22130.0,21915.54,22113.92,2626.56563,74.32378964287031
478,2022-09-12 01:45:00,22115.58,22374.0,22112.09,22201.6,3878.10778,77.2043636373938
479,2022-09-12 01:48:00,22204.47,22306.48,22161.91,22234.07,2055.89297,78.18060508914255
480,2022-09-12 01:51:00,22234.07,22244.31,22145.74,22150.0,1299.27631,69.8407610519443
481,2022-09-12 01:54:00,22151.59,22165.22,22078.32,22103.87,1422.62022,65.69936142028706
482,2022-09-12 01:57:00,22102.11,22104.44,22015.35,22044.29,1543.51483,60.69346523463499
483,2022-09-12 02:00:00,22044.75,22096.15,22035.0,22065.86,1337.93043,61.8274473948313
484,2022-09-12 02:03:00,22065.86,22101.47,22020.62,22032.08,1314.49366,58.958755192173044
485,2022-09-12 02:06:00,22032.08,22032.08,21942.31,21974.26,1594.76949,54.31346083922808
486,2022-09-12 02:09:00,21975.13,21980.56,21862.51,21881.98,1505.05471,47.83561672906393
487,2022-09-12 02:12:00,21881.98,21884.63,21772.69,21818.85,1676.29629,43.971852111039254
488,2022-09-12 02:15:00,21820.46,21861.67,21717.0,21795.33,1858.53236,42.59156604454142
489,2022-09-12 02:18:00,21795.33,21801.2,21733.71,21759.56,1411.78288,40.50893892668297
490,2022-09-12 02:21:00,21758.17,21835.66,21757.85,21832.76,1395.4884,46.296160022449726
491,2022-09-12 02:24:00,21831.51,21869.48,21803.06,21809.68,1306.55148,44.81582781146846
492,2022-09-12 02:27:00,21809.68,21826.6,21776.92,21815.17,1179.71506,45.26416748370964
493,2022-09-12 02:30:00,21815.58,21830.68,21769.1,21823.4,875.6242,45.97279387344601
494,2022-09-12 02:33:00,21821.01,21867.2,21802.56,21845.17,1041.59654,47.89443796837295
495,2022-09-12 02:36:00,21844.24,21845.9,21762.93,21765.33,1155.83646,41.99506937720926
496,2022-09-12 02:39:00,21766.0,21791.06,21755.0,21781.36,1187.56821,43.499831567559
497,2022-09-12 02:42:00,21780.0,21802.83,21770.14,21801.16,778.85724,45.38450112213808
498,2022-09-12 02:45:00,21800.66,21819.89,21766.72,21768.14,715.70008,42.819299016421006
499,2022-09-12 02:48:00,21768.14,21770.0,21677.47,21748.48,1570.84414,41.321740651355356
500,2022-09-12 02:51:00,21748.86,21756.75,21659.26,21673.14,1648.14088,36.109835540180654
501,2022-09-12 02:54:00,21673.14,21750.79,21665.0,21748.7,1143.42807,43.769982910563336
502,2022-09-12 02:57:00,21747.37,21786.01,21746.81,21768.53,843.43858,45.612935594162
503,2022-09-12 03:00:00,21769.77,21811.22,21754.48,21774.17,971.5159,46.15349639768339
504,2022-09-12 03:03:00,21775.29,21784.25,21759.23,21774.7,813.41629,46.20760312653296
505,2022-09-12 03:06:00,21774.7,21811.98,21770.65,21804.29,756.74766,49.27233457275767
506,2022-09-12 03:09:00,21804.37,21825.08,21777.73,21797.3,878.87164,48.568384144617546
507,2022-09-12 03:12:00,21798.3,21820.47,21782.35,21816.29,617.43159,50.63194566584337
508,2022-09-12 03:15:00,21816.29,21833.61,21791.74,21809.16,930.28766,49.82364672064833
509,2022-09-12 03:18:00,21809.16,21827.72,21740.26,21744.17,1071.98848,43.0736876375512
510,2022-09-12 03:21:00,21744.98,21768.05,21691.99,21715.6,1232.63513,40.477547078696084
511,2022-09-12 03:24:00,21715.6,21771.22,21642.74,21730.07,1895.15646,42.37203738602292
512,2022-09-12 03:27:00,21728.69,21732.66,21701.5,21701.5,822.00522,39.68621296313983
513,2022-09-12 03:30:00,21702.44,21713.37,21554.0,21581.76,2273.39585,30.857890271652888
514,2022-09-12 03:33:00,21581.76,21615.9,21538.51,21599.01,1549.51742,33.16453158174425
515,2022-09-12 03:36:00,21599.01,21612.19,21569.33,21593.08,1244.30277,32.75992714276263
516,2022-09-12 03:39:00,21591.42,21628.54,21561.22,21595.92,855.85871,33.18037211003222
517,2022-09-12 03:42:00,21596.13,21637.75,21581.21,21627.3,579.43146,37.80776554485259
518,2022-09-12 03:45:00,21628.61,21665.8,21607.18,21612.68,789.53423,36.5381900801953
519,2022-09-12 03:48:00,21614.47,21621.85,21590.94,21592.33,495.80964,34.787142334423
520,2022-09-12 03:51:00,21591.36,21620.23,21586.26,21600.73,479.75978,36.14742428033696
521,2022-09-12 03:54:00,21599.72,21653.87,21593.99,21650.79,606.99386,43.686291180292955
522,2022-09-12 03:57:00,21649.32,21665.0,21631.4,21656.87,483.31035,44.542705171232846
523,2022-09-12 04:00:00,21656.43,21663.77,21630.41,21657.45,608.50051,44.62921379646636
524,2022-09-12 04:03:00,21657.46,21668.68,21644.05,21663.92,571.2274,45.647756345572446
525,2022-09-12 04:06:00,21664.93,21690.9,21651.21,21682.64,765.48023,48.59419175483322
526,2022-09-12 04:09:00,21682.45,21694.85,21643.78,21661.94,749.31288,45.647430383963226
527,2022-09-12 04:12:00,21662.96,21683.22,21655.0,21665.12,508.38557,46.187297488986694
528,2022-09-12 04:15:00,21666.32,21679.83,21641.2,21662.08,578.78789,45.71977552200577
529,2022-09-12 04:18:00,21662.05,21677.99,21647.23,21652.77,597.19291,44.24276854673471
530,2022-09-12 04:21:00,21652.77,21666.02,21627.34,21662.15,609.33281,46.13099993117623
531,2022-09-12 04:24:00,21663.34,21698.69,21662.15,21691.06,651.91915,51.5742727146588
532,2022-09-12 04:27:00,21691.06,21726.98,21672.41,21722.0,805.51072,56.62566311167742
533,2022-09-12 04:30:00,21721.19,21722.27,21697.56,21705.23,645.36036,53.3757185441749
534,2022-09-12 04:33:00,21705.23,21717.02,21698.11,21705.67,397.0905,53.451206103271346
535,2022-09-12 04:36:00,21705.67,21711.22,21694.51,21707.58,481.10607,53.800879276697145
536,2022-09-12 04:39:00,21706.79,21733.8,21705.87,21721.99,541.49878,56.45838214013471
537,2022-09-12 04:42:00,21721.99,21737.54,21697.36,21702.6,626.70164,52.11432379380464
538,2022-09-12 04:45:00,21702.6,21725.82,21696.82,21717.47,463.59406,54.97543407635225
539,2022-09-12 04:48:00,21717.47,21734.93,21706.38,21730.45,490.86711,57.36982207043766
540,2022-09-12 04:51:00,21731.29,21749.0,21729.58,21742.22,515.01348,59.47438105361197
541,2022-09-12 04:54:00,21741.2,21748.9,21720.59,21720.99,615.20736,54.27007757424407
542,2022-09-12 04:57:00,21722.07,21731.46,21680.5,21715.19,856.62864,52.9079545400352
543,2022-09-12 05:00:00,21714.49,21722.61,21699.68,21710.33,714.74061,51.73618222881281
544,2022-09-12 05:03:00,21710.32,21744.99,21707.61,21738.81,585.01826,57.65473487650473
545,2022-09-12 05:06:00,21738.81,21744.15,21711.22,21731.98,608.67651,55.88481714969761
546,2022-09-12 05:09:00,21732.88,21740.35,21696.68,21704.0,522.89206,49.21887592040886
547,2022-09-12 05:12:00,21704.0,21711.83,21671.23,21702.64,691.05353,48.913473809220335
548,2022-09-12 05:15:00,21702.64,21728.0,21694.33,21716.41,548.44457,52.15085780731377
549,2022-09-12 05:18:00,21716.41,21719.96,21689.49,21697.56,591.02633,47.69508003211362
550,2022-09-12 05:21:00,21697.55,21704.71,21672.55,21690.54,800.91449,46.11487463806004
551,2022-09-12 05:24:00,21690.54,21751.72,21680.05,21746.67,936.48976,58.075426632810114
552,2022-09-12 05:27:00,21747.67,21759.0,21727.59,21749.72,706.27238,58.612997566953865
553,2022-09-12 05:30:00,21748.76,21776.26,21732.35,21766.09,865.26673,61.4687083302265
554,2022-09-12 05:33:00,21767.27,21773.41,21750.48,21759.46,661.75969,59.672831995309174
555,2022-09-12 05:36:00,21759.46,21760.22,21740.47,21750.88,546.89121,57.33816691407253
556,2022-09-12 05:39:00,21751.6,21782.15,21744.66,21775.68,621.18465,61.96971896814335
557,2022-09-12 05:42:00,21776.49,21793.13,21766.36,21782.44,565.51304,63.14426964008657
558,2022-09-12 05:45:00,21782.44,21786.32,21761.69,21774.96,539.5434,60.90286865962504
559,2022-09-12 05:48:00,21774.04,21787.39,21762.85,21771.79,472.96544,59.93194225203363
560,2022-09-12 05:51:00,21771.13,21779.95,21740.63,21751.94,549.8047,54.11430568684747
561,2022-09-12 05:54:00,21752.42,21774.73,21746.64,21771.31,466.55082,58.36181036843767
562,2022-09-12 05:57:00,21772.39,21787.98,21771.17,21785.59,511.22663,61.21238799063129
563,2022-09-12 06:00:00,21785.59,21796.0,21741.77,21761.75,775.88395,54.503807954949934
564,2022-09-12 06:03:00,21761.75,21771.22,21745.71,21756.44,552.03637,53.10769145472577
565,2022-09-12 06:06:00,21756.55,21764.82,21742.0,21748.84,539.89546,51.090537524685345
566,2022-09-12 06:09:00,21748.13,21776.7,21727.0,21732.78,688.92663,47.025783330563165
567,2022-09-12 06:12:00,21732.73,21741.82,21722.07,21728.86,491.53402,46.062472873311854
568,2022-09-12 06:15:00,21728.17,21728.86,21701.88,21703.78,677.72007,40.365240548544016
569,2022-09-12 06:18:00,21703.78,21718.0,21701.18,21702.4,550.41132,40.071550611525524
570,2022-09-12 06:21:00,21702.4,21722.69,21701.38,21708.7,522.3124,42.141201427293296
571,2022-09-12 06:24:00,21708.7,21755.99,21699.2,21754.68,637.16369,54.493562474432
572,2022-09-12 06:27:00,21754.68,21754.68,21735.21,21741.26,508.64792,51.06677456247202
573,2022-09-12 06:30:00,21741.26,21750.0,21720.14,21749.98,546.9696,53.129267267533024
574,2022-09-12 06:33:00,21749.06,21768.95,21748.08,21761.59,594.76703,55.80046882270533
575,2022-09-12 06:36:00,21762.59,21811.55,21753.54,21803.78,843.73012,63.8606869973723
576,2022-09-12 06:39:00,21803.78,21815.93,21776.68,21793.4,832.43237,60.917332808121905
577,2022-09-12 06:42:00,21793.4,21820.74,21784.99,21818.67,869.50542,65.13083357276713
578,2022-09-12 06:45:00,21818.64,21840.0,21804.28,21833.2,852.67261,67.31295822855677
579,2022-09-12 06:48:00,21833.2,21847.82,21814.76,21833.2,810.63673,67.31295822855677
580,2022-09-12 06:51:00,21832.02,21845.36,21814.58,21823.41,971.28203,64.1747027129819
581,2022-09-12 06:54:00,21824.62,21828.99,21792.93,21811.92,764.55069,60.60354001052849
