,Unnamed: 0,time,open,high,low,close,volume,RSI_14,ema_4,ema_15,macd,macdSignal,macdHist
755,755,2022-09-12 23:46:00,22345.79,22354.5,22327.43,22336.59,227.32764,46.07320105298052,22339.036152518336,22342.41941358127,-2.7651454216247657,-7.174289525332442,4.409144103707677
756,756,2022-09-12 23:47:00,22337.56,22338.44,22324.57,22329.9,111.08888,43.74267741894239,22335.381691511004,22340.85448688361,-7.310371374598617,-7.195225194450315,-0.1151461801483018
757,757,2022-09-12 23:48:00,22330.79,22340.89,22322.25,22336.63,86.44325,46.66540128670156,22335.8810149066,22340.32642602316,-4.384292527716752,-6.762774014952844,2.3784814872360913
758,758,2022-09-12 23:49:00,22335.7,22348.54,22330.89,22340.59,99.21967,48.365270234198576,22337.764608943962,22340.359372770265,-1.0372659694876347,-5.881926623342811,4.844660653855176
759,759,2022-09-12 23:50:00,22340.59,22350.24,22335.31,22338.36,116.74379,47.448162890434006,22338.00276536638,22340.109451173983,-1.1674790998222306,-5.1566270043396445,3.989147904517414
760,760,2022-09-12 23:51:00,22339.47,22374.22,22334.29,22369.54,292.98762,59.120295884479646,22350.617659219828,22343.788269777237,15.528013026952976,-1.9743746918330873,17.502387718786064
761,761,2022-09-12 23:52:00,22370.94,22372.16,22360.9,22365.99,176.67447,57.55294300312897,22356.7665955319,22346.56348605508,17.077554038958624,0.9566912667502532,16.12086277220837
762,762,2022-09-12 23:53:00,22365.99,22389.97,22362.39,22385.18,191.7004,63.228096409438336,22368.13195731914,22351.390550298198,26.241861083410186,4.846717392390243,21.395143691019943
763,763,2022-09-12 23:54:00,22384.63,22400.0,22366.13,22397.37,186.83974,66.30951499970682,22379.827174391485,22357.137981510925,33.05805102216982,9.186922566202487,23.871128455967334
764,764,2022-09-12 23:55:00,22395.68,22400.0,22375.28,22378.77,206.65174,58.283919658343976,22379.404304634892,22359.841983822058,22.168679135840648,11.184115884608358,10.98456325123229
765,765,2022-09-12 23:56:00,22378.77,22381.89,22357.15,22364.08,128.81311,52.84402112229763,22373.274582780938,22360.371735844303,9.21764466771856,10.881581851240696,-1.6639371835221368
766,766,2022-09-12 23:57:00,22364.0,22398.29,22363.06,22394.32,159.80289,60.92841943965569,22381.692749668564,22364.615268863767,20.784888517573563,12.405167492214984,8.37972102535858
767,767,2022-09-12 23:58:00,22393.33,22400.0,22384.1,22388.22,171.62067,58.740742922636514,22384.30364980114,22367.565860255796,19.025657761529146,13.423704456724856,5.60195330480429
768,768,2022-09-12 23:59:00,22389.36,22404.0,22386.43,22395.74,167.21642,60.61804084398848,22388.878189880685,22371.08762772382,20.8369326309803,14.564201098918002,6.2727315320622985
769,769,2022-09-13 00:00:00,22395.44,22410.86,22382.93,22408.17,358.30559,63.56873388074851,22396.59491392841,22375.72292425834,26.137351359397144,16.344685754376332,9.792665605020812
770,770,2022-09-13 00:01:00,22409.41,22412.89,22377.55,22380.4,197.35123,53.8596230540845,22390.116948357045,22376.30755872605,10.534596648998559,15.45082589201052,-4.916229243011962
771,771,2022-09-13 00:02:00,22380.37,22380.4,22338.73,22371.6,340.36196,51.19138687645428,22382.710169014226,22375.719113885294,0.39739225274752243,13.134913024431597,-12.737520771684075
772,772,2022-09-13 00:03:00,22372.46,22382.05,22352.81,22370.54,263.45833,50.86451037318598,22377.842101408536,22375.07172464963,-3.13179055085493,10.632343243618285,-13.764133794473215
773,773,2022-09-13 00:04:00,22370.43,22372.31,22351.74,22369.97,220.65892,50.67711779405577,22374.69326084512,22374.434009068427,-4.176950867375126,8.353990303465451,-12.530941170840578
774,774,2022-09-13 00:05:00,22369.97,22382.15,22349.4,22371.96,231.81511,51.35098523586612,22373.59995650707,22374.124757934875,-3.046268215050077,6.600104377539985,-9.646372592590062
775,775,2022-09-13 00:06:00,22371.96,22372.55,22352.39,22360.11,163.26866,47.21432572042554,22368.20397390424,22372.372913193016,-8.768847163039027,4.235650294373983,-13.00449745741301
776,776,2022-09-13 00:07:00,22358.85,22389.37,22358.59,22382.22,208.46158,54.56819728815518,22373.810384342545,22373.60379904389,2.149416444255621,3.9146912405096193,-1.765274796253998
777,777,2022-09-13 00:08:00,22382.98,22419.53,22382.22,22411.71,335.0773,62.14366202426495,22388.970230605526,22378.3670741634,20.840522246871842,6.5186652414884225,14.32185700538342
778,778,2022-09-13 00:09:00,22411.71,22445.86,22410.5,22430.95,374.08022,66.11364910386213,22405.762138363316,22384.939939892975,34.64901750124045,10.846411742988735,23.802605758251715
779,779,2022-09-13 00:10:00,22430.95,22434.36,22385.75,22388.86,246.87083,53.015452447961295,22399.00128301799,22385.429947406352,13.110225685726618,11.194690811102255,1.9155348746243632
780,780,2022-09-13 00:11:00,22389.74,22391.26,22353.75,22380.46,347.91718,50.85024997676566,22391.584769810794,22384.808703980558,1.2425546558442875,9.663592941062568,-8.42103828521828
781,781,2022-09-13 00:12:00,22379.21,22398.41,22367.43,22384.11,202.97968,51.771959179187846,22388.594861886475,22384.721365982987,-0.3496662777506572,8.12309152278361,-8.472757800534268
782,782,2022-09-13 00:13:00,22385.42,22405.44,22384.14,22392.88,200.21884,54.00391155136205,22390.308917131886,22385.741195235114,3.8987735661212355,7.47319645252786,-3.5744228864066248
783,783,2022-09-13 00:14:00,22393.98,22405.0,22385.57,22395.94,154.29909,54.79009770020672,22392.56135027913,22387.016045830725,6.411542981808452,7.309865149340259,-0.8983221675318065
784,784,2022-09-13 00:15:00,22395.77,22405.87,22379.08,22380.9,216.42474,50.24437413709732,22387.89681016748,22386.251540101886,-1.4537941187081742,5.9616098773328075,-7.415403996040982
785,785,2022-09-13 00:16:00,22382.11,22393.75,22349.93,22359.92,272.67434,44.676123669352265,22376.706086100487,22382.96009758915,-14.786109803862928,2.769653003302694,-17.55576280716562
786,786,2022-09-13 00:17:00,22359.92,22359.92,22313.0,22325.79,318.69449,37.41235708515164,22356.33965166029,22375.81383539051,-35.526013463673735,-3.1219879916167566,-32.40402547205698
787,787,2022-09-13 00:18:00,22325.79,22334.94,22297.31,22298.24,364.26703,32.779408259124715,22333.099790996177,22366.117105966696,-53.053006657512014,-10.80368317098526,-42.249323486526755
788,788,2022-09-13 00:19:00,22299.24,22331.21,22297.87,22321.05,317.87476,39.46357905584573,22328.279874597705,22360.483717720857,-41.235204099510156,-15.485455621527551,-25.749748477982607
789,789,2022-09-13 00:20:00,22319.84,22345.86,22314.34,22326.09,279.12708,40.86283022320439,22327.403924758622,22356.184503005752,-31.467820773908898,-17.94428102958622,-13.523539744322676
790,790,2022-09-13 00:21:00,22326.09,22326.09,22266.36,22274.77,402.27756,32.59987094485888,22306.350354855174,22346.007690130034,-53.21965929994258,-23.37126230194874,-29.848396997993838
791,791,2022-09-13 00:22:00,22274.77,22283.04,22142.36,22196.02,990.79797,24.434735270167486,22262.218212913103,22327.25922886378,-96.7728873808046,-34.66382000638811,-62.1090673744165
792,792,2022-09-13 00:23:00,22195.71,22201.42,22153.99,22168.23,489.91567,22.3110497897848,22224.622927747863,22307.380575255807,-115.57422994809167,-47.11157538203481,-68.46265456605687
793,793,2022-09-13 00:24:00,22170.03,22200.49,22151.77,22151.77,368.73662,21.139135756276207,22195.481756648718,22287.929253348833,-119.51113069436906,-58.249968507009314,-61.261162187359744
794,794,2022-09-13 00:25:00,22151.77,22190.0,22147.62,22171.66,382.02587,26.184722118791623,22185.95305398923,22273.395596680228,-99.41724595935011,-64.58339580736944,-34.83385015198067
795,795,2022-09-13 00:26:00,22173.29,22205.0,22171.05,22196.31,319.48061,31.99205335955529,22190.095832393537,22263.7598970952,-71.62859072840001,-65.66727194906645,-5.961318779333567
796,796,2022-09-13 00:27:00,22196.09,22205.0,22122.53,22152.9,500.71202,27.838384140863525,22175.217499436123,22249.9024099583,-80.385771152487,-67.93165644190037,-12.454114710586623
797,797,2022-09-13 00:28:00,22152.9,22176.67,22132.65,22132.8,311.61685,26.145681345368484,22158.250499661674,22235.264608713514,-86.49022139478257,-70.78682028080533,-15.703401113977236
798,798,2022-09-13 00:29:00,22133.61,22153.3,22124.86,22147.25,354.69887,29.46608695725028,22153.850299797003,22224.262782624326,-72.85904289635437,-71.10562376012057,-1.753419136233802
799,799,2022-09-13 00:30:00,22148.41,22177.44,22127.66,22159.54,295.67427,32.255778703448385,22156.126179878203,22216.172434796285,-55.89012085046488,-68.76477715863507,12.874656308170188
800,800,2022-09-13 00:31:00,22159.54,22161.55,22112.83,22115.38,288.93155,27.974423591635663,22139.82770792692,22203.57338044675,-69.57197707271916,-68.88896176080185,-0.6830153119173161
801,801,2022-09-13 00:32:00,22117.52,22172.15,22112.86,22156.2,252.70494,36.380487310733145,22146.376624756154,22197.651707890906,-45.56967090824401,-65.30137855271603,19.731707644472024
802,802,2022-09-13 00:33:00,22156.2,22171.14,22115.58,22123.02,287.91384,33.008261479311415,22137.033974853694,22188.32274440454,-52.2810339355492,-63.298248611613445,11.017214676064242
803,803,2022-09-13 00:34:00,22124.52,22155.0,22120.01,22133.68,243.48875,35.08999570719987,22135.692384912218,22181.49240135397,-43.8873357936136,-60.311954331921164,16.424618538307563
804,804,2022-09-13 00:35:00,22132.77,22170.0,22123.42,22158.73,246.8202,39.82232187935983,22144.90743094733,22178.647101184724,-24.201393148734496,-54.75648338066168,30.55509023192718
805,805,2022-09-13 00:36:00,22158.73,22172.76,22123.7,22130.59,248.41493,36.59470260038642,22139.180458568397,22172.639963536632,-31.37110810476952,-51.15873333821673,19.78762523344721
806,806,2022-09-13 00:37:00,22130.59,22147.74,22106.66,22113.07,222.734,34.70850856605257,22128.736275141036,22165.193718094553,-39.99781614942185,-49.44166915532521,9.443853005903357
807,807,2022-09-13 00:38:00,22114.61,22142.89,22111.92,22126.76,208.77851,37.42269113437523,22127.94576508462,22160.389503332735,-31.633281482372695,-46.70191720564021,15.068635723267512
808,808,2022-09-13 00:39:00,22127.97,22164.28,22125.72,22156.79,207.11948,43.01838315295645,22139.48345905077,22159.93956541614,-10.389013113457622,-41.11531657607365,30.72630346261603
809,809,2022-09-13 00:40:00,22158.28,22191.88,22155.26,22189.85,229.77206,48.48027001133349,22159.63007543046,22163.678369739122,14.303687803203502,-32.589315902338704,46.893003705542206
810,810,2022-09-13 00:41:00,22189.84,22221.66,22180.0,22211.2,259.08786,51.700106502799926,22180.258045258277,22169.618573521733,31.552362485508638,-22.72136538113142,54.27372786664006
811,811,2022-09-13 00:42:00,22210.44,22240.68,22207.77,22226.71,203.41961,53.95161329295064,22198.838827154967,22176.755001831516,42.00265850612777,-12.763823244630006,54.76648175075778
812,812,2022-09-13 00:43:00,22228.06,22243.54,22207.02,22212.1,143.51852,51.51555020075818,22204.14329629298,22181.173126602574,33.49606326709545,-5.646917627441473,39.142980894536926
813,813,2022-09-13 00:44:00,22212.05,22220.0,22171.77,22208.55,179.19398,50.91398321797684,22205.905977775787,22184.59523577725,26.16784124096739,-0.7523393399939549,26.920180580961347
814,814,2022-09-13 00:45:00,22208.55,22239.64,22204.34,22233.58,156.44095,54.91182401645678,22216.975586665474,22190.718331305095,35.07410232311304,4.75942091586866,30.31468140724438
815,815,2022-09-13 00:46:00,22233.63,22253.46,22221.5,22251.25,191.68459,57.54087567961395,22230.685351999284,22198.284789891957,43.953324207010155,10.78925219142889,33.16407201558127
816,816,2022-09-13 00:47:00,22251.25,22268.72,22238.4,22253.7,278.33242,57.90736120351136,22239.89121119957,22205.211691155462,43.918137266180565,15.886003741390688,28.032133524789877
817,817,2022-09-13 00:48:00,22253.7,22262.48,22241.24,22255.7,167.98699,58.22435991671339,22246.214726719743,22211.52272976103,41.07080439294441,19.760588457014336,21.310215935930074
818,818,2022-09-13 00:49:00,22254.86,22260.99,22241.22,22253.21,218.51417,57.64232787630236,22249.012836031845,22216.7336385409,35.269503394640196,22.14657537049524,13.122928024144958
819,819,2022-09-13 00:50:00,22253.21,22279.93,22231.9,22236.8,312.76381,53.82368113395487,22244.127701619105,22219.241933723286,21.706505026715604,22.078872240682987,-0.37236721396738304
820,820,2022-09-13 00:51:00,22236.16,22248.92,22204.87,22243.15,292.0088,55.06421919340068,22243.736620971464,22222.230442007876,19.245505051385408,21.642969596175668,-2.3974645447902603
821,821,2022-09-13 00:52:00,22244.03,22245.0,22224.68,22239.42,188.07564,54.14406328522459,22242.009972582877,22224.379136756892,14.834504609501892,20.5955134443797,-5.76100883487781
822,822,2022-09-13 00:53:00,22239.42,22245.81,22224.48,22231.91,164.06841,52.25084352708399,22237.969983549727,22225.32049466228,8.236259627668915,18.69408978027035,-10.457830152601435
823,823,2022-09-13 00:54:00,22231.91,22247.87,22225.0,22246.85,209.62073,55.57850185979137,22241.521990129837,22228.011682829492,13.565987999347271,17.90515104474372,-4.33916304539645
824,824,2022-09-13 00:55:00,22245.28,22254.44,22201.22,22216.27,253.79597,48.17752454237255,22231.421194077902,22226.543972475807,-2.4095116265561956,14.779818326082196,-17.189329952638392
825,825,2022-09-13 00:56:00,22215.39,22226.57,22207.49,22224.34,194.07684,50.06720700764991,22228.588716446742,22226.26847591633,-2.5064771516808833,12.120388252580184,-14.626865404261068
826,826,2022-09-13 00:57:00,22224.34,22231.22,22205.06,22215.09,251.31745,47.91067527948501,22223.189229868047,22224.87116642679,-7.2450247787855915,9.141093940062373,-16.386118718847964
827,827,2022-09-13 00:58:00,22215.62,22236.24,22214.21,22230.79,196.98322,51.71240035626814,22226.22953792083,22225.61102062344,0.40339699816468055,7.796832872078112,-7.393435873913432
828,828,2022-09-13 00:59:00,22230.79,22232.55,22211.61,22213.49,156.67126,47.59062321554952,22221.1337227525,22224.09589304551,-6.649583110553067,5.574307336288699,-12.223890446841766
829,829,2022-09-13 01:00:00,22213.49,22226.2,22207.8,22218.38,182.03302,48.83208950417458,22220.032233651502,22223.38140641482,-5.488036643244413,3.872408262514374,-9.360444905758786
830,830,2022-09-13 01:01:00,22219.22,22223.23,22191.22,22192.39,238.07812,43.001746162336495,22208.9753401909,22219.507480612967,-18.525986628847022,0.426501356151082,-18.952487984998104
831,831,2022-09-13 01:02:00,22192.5,22213.02,22184.87,22207.7,201.91213,47.01498905790281,22208.465204114542,22218.031545536345,-12.480417813232634,-1.5591785160617975,-10.921239297170837
832,832,2022-09-13 01:03:00,22206.9,22229.64,22206.9,22211.85,280.20444,48.08209766044717,22209.819122468725,22217.2588523443,-7.411216349770257,-2.459492028940022,-4.951724320830235
833,833,2022-09-13 01:04:00,22211.85,22223.8,22208.58,22220.16,183.14364,50.24305842017005,22213.955473481234,22217.621495801264,-0.8560055847920012,-2.2128018067634034,1.3567962219714023
834,834,2022-09-13 01:05:00,22220.16,22241.21,22217.64,22237.96,229.75485,54.60189997752661,22223.55728408874,22220.163808826106,10.607144688183325,-0.24050234600236808,10.847647034185693
835,835,2022-09-13 01:06:00,22236.73,22267.07,22231.2,22251.47,288.55281,57.63537746677777,22234.722370453244,22224.077082722844,20.181197461428383,2.901297624371594,17.27989983705679
836,836,2022-09-13 01:07:00,22251.48,22259.03,22241.98,22252.16,200.20394,57.79050599430315,22241.697422271947,22227.587447382488,21.52115071046137,5.765890406846944,15.755260303614426
837,837,2022-09-13 01:08:00,22253.21,22267.02,22240.44,22263.1,198.25585,60.27428507708509,22250.258453363167,22232.02651645968,25.829923808141757,8.852664776276916,16.97725903186484
838,838,2022-09-13 01:09:00,22262.06,22289.89,22254.92,22283.2,262.44611,64.41720292927788,22263.4350720179,22238.42320190222,35.498687253413664,12.95205284968257,22.546634403731094
839,839,2022-09-13 01:10:00,22283.2,22284.83,22260.58,22264.25,210.77543,58.2494846561293,22263.76104321074,22241.651551664443,25.02978004841134,14.810164726410072,10.219615322001268
840,840,2022-09-13 01:11:00,22264.25,22284.99,22263.01,22279.04,164.09128,61.35914552877837,22269.872625926444,22246.325107706387,27.668559740439377,16.788379343953043,10.880180396486335
841,841,2022-09-13 01:12:00,22279.75,22280.9,22266.12,22266.3,181.11724,57.39362005210945,22268.443575555866,22248.821969243087,19.17677967454074,17.155825548658843,2.0209541258818966
842,842,2022-09-13 01:13:00,22266.91,22288.55,22264.48,22280.8,198.26418,60.520934577661535,22273.38614533352,22252.8192230877,22.75232946221149,18.016826150743867,4.735503311467625
843,843,2022-09-13 01:14:00,22280.8,22285.51,22269.19,22270.72,159.51895,57.36848932429085,22272.319687200114,22255.05682020174,16.386836782006867,17.76605855555356,-1.3792217735466927
844,844,2022-09-13 01:15:00,22270.33,22276.69,22255.4,22264.27,230.78573,55.38063866994817,22269.09981232007,22256.208467676523,9.651308960437746,16.517635540920356,-6.86632658048261
845,845,2022-09-13 01:16:00,22264.27,22269.02,22257.78,22263.5,306.98291,55.13502439493716,22266.859887392042,22257.119909216955,6.436929015500937,14.966757613932753,-8.529828598431816
846,846,2022-09-13 01:17:00,22263.66,22273.11,22250.0,22270.21,208.59501,56.92773359429619,22268.199932435225,22258.756170564837,8.514825563364866,13.974152683076156,-5.45932711971129
847,847,2022-09-13 01:18:00,22271.32,22282.83,22261.23,22280.19,177.70774,59.5186315077248,22272.995959461135,22261.435399244234,13.680900071562064,13.929036896689372,-0.2481368251273075
848,848,2022-09-13 01:19:00,22280.28,22284.31,22254.43,22255.49,267.35628,51.2947541537031,22265.993575676683,22260.692224338705,0.7839082564605633,11.906709413577246,-11.122801157116683
849,849,2022-09-13 01:20:00,22255.23,22271.22,22249.23,22254.14,275.91551,50.88094475245158,22261.252145406008,22259.87319629637,-3.73157011292642,9.500820255653606,-13.232390368580026
850,850,2022-09-13 01:21:00,22254.14,22266.06,22246.89,22248.28,168.94323,49.031870330328886,22256.063287243604,22258.424046759323,-7.829679854043206,6.834589469546404,-14.664269323589611
851,851,2022-09-13 01:22:00,22247.41,22253.42,22227.27,22247.15,249.02482,48.66460667455476,22252.497972346162,22257.014790914407,-8.920273347779585,4.410764420727021,-13.331037768506604
852,852,2022-09-13 01:23:00,22247.68,22247.68,22218.45,22237.18,213.188,45.43123635754566,22246.370783407696,22254.535442050106,-13.759753837279277,1.6153000733414364,-15.375053910620714
853,853,2022-09-13 01:24:00,22236.42,22250.54,22226.28,22247.61,191.61886,49.23147287589215,22246.866470044617,22253.669761793844,-8.372070082044957,0.07878158789737566,-8.450851669942333
854,854,2022-09-13 01:25:00,22247.61,22265.2,22244.29,22258.3,179.019,52.85537747224345,22251.43988202677,22254.248541569614,-0.3701107676824904,0.00972122550047319,-0.37983199318296357
855,855,2022-09-13 01:26:00,22258.3,22260.27,22241.47,22254.31,188.97207,51.38114542654096,22252.587929216064,22254.256223873414,-0.15353489751942107,-0.015395101117972081,-0.138139796401449
856,856,2022-09-13 01:27:00,22253.19,22266.08,22244.02,22245.21,147.23665,48.08689519116626,22249.63675752964,22253.125445889236,-4.930654321913607,-0.7715888273942236,-4.159065494519384
857,857,2022-09-13 01:28:00,22245.37,22250.15,22233.27,22235.31,151.88795,44.72717752605816,22243.906054517785,22250.898515153083,-11.152430660345999,-2.3686414170791124,-8.783789243266886
858,858,2022-09-13 01:29:00,22235.31,22242.94,22227.85,22240.87,142.2782,46.96815287982688,22242.69163271067,22249.64495075895,-8.993172210528428,-3.387800000686699,-5.605372209841729
859,859,2022-09-13 01:30:00,22240.87,22244.99,22224.36,22227.29,177.7725,42.44198378495848,22236.5309796264,22246.85058191408,-14.812660017421877,-5.145470772492111,-9.667189244929766
860,860,2022-09-13 01:31:00,22226.0,22228.21,22201.46,22214.39,213.0775,38.633389349257165,22227.67458777584,22242.79300917482,-22.057164493420714,-7.7472698064811265,-14.309894686939588
861,861,2022-09-13 01:32:00,22214.96,22215.44,22203.45,22210.46,166.61192,37.528502481364086,22220.788752665503,22238.751383027968,-24.285384498183703,-10.291595143666138,-13.993789354517565
862,862,2022-09-13 01:33:00,22210.46,22219.65,22204.36,22209.85,228.40745,37.34994954842116,22216.4132515993,22235.138710149473,-23.095724988612346,-12.261461273657861,-10.834263714954485
863,863,2022-09-13 01:34:00,22209.21,22217.09,22178.57,22187.3,298.78265,31.402032457010105,22204.76795095958,22229.158871380787,-32.72575890908047,-15.40981475603057,-17.315944153049898
864,864,2022-09-13 01:35:00,22187.92,22197.36,22167.16,22181.26,230.27109,30.022910253618555,22195.364770575747,22223.17151245819,-35.82014569418607,-18.549865669592954,-17.270280024593113
865,865,2022-09-13 01:36:00,22181.8,22191.09,22168.54,22171.37,185.63627,27.86493221957394,22185.76686234545,22216.696323400916,-38.804733370401664,-21.665999162025063,-17.1387342083766
866,866,2022-09-13 01:37:00,22171.37,22197.92,22151.63,22194.1,386.23577,38.75972962258057,22189.10011740727,22213.871782975802,-24.09497128838484,-22.03968718146503,-2.0552841069198102
867,867,2022-09-13 01:38:00,22194.96,22215.53,22189.77,22211.01,295.92731,45.37018393431163,22197.86407044436,22213.514060103826,-8.685042572389648,-19.98512647237651,11.300083899986863
868,868,2022-09-13 01:39:00,22210.4,22213.55,22192.64,22195.52,196.65486,41.00390096526876,22196.926442266617,22211.26480259085,-11.722614936887112,-18.713970851531986,6.991355914644874
869,869,2022-09-13 01:40:00,22195.49,22200.5,22186.19,22188.76,204.51636,39.2295691575504,22193.65986535997,22208.451702266993,-15.16345895890845,-18.167738252666826,3.004279293758376
870,870,2022-09-13 01:41:00,22188.76,22208.54,22177.01,22197.83,260.91804,42.80565571328447,22195.327919215983,22207.123989483618,-9.97228421336331,-16.906899169697056,6.934614956333746
871,871,2022-09-13 01:42:00,22197.15,22197.9,22178.04,22181.93,181.55688,38.52568678010137,22189.96875152959,22203.974740798167,-16.066186245687277,-16.7775587198494,0.7113724741621219
872,872,2022-09-13 01:43:00,22181.93,22206.42,22180.77,22206.42,159.95417,47.270826814553885,22196.549250917753,22204.280398198396,-3.3372080554108834,-14.709812463781935,11.372604408371052
873,873,2022-09-13 01:44:00,22206.42,22211.99,22200.71,22205.75,162.43535,47.073529784224576,22200.22955055065,22204.464098423596,0.27935969337340794,-12.403785978065727,12.683145671439135
874,874,2022-09-13 01:45:00,22204.96,22208.83,22186.12,22191.02,185.24116,42.84011692385744,22196.545730330392,22202.783586120648,-6.556686040832574,-11.50423214156832,4.947546100735746
875,875,2022-09-13 01:46:00,22189.88,22195.43,22183.22,22191.1,171.45253,42.87016721861704,22194.367438198235,22201.323137855565,-7.9060604937549215,-10.95066727267395,3.0446067789190288
876,876,2022-09-13 01:47:00,22191.1,22195.1,22169.39,22174.73,161.17447,38.41924866027775,22186.51246291894,22197.99899562362,-16.323785514043266,-11.77730084826923,-4.546484665774036
877,877,2022-09-13 01:48:00,22174.72,22195.55,22171.75,22191.18,193.9024,44.63935124505034,22188.379477751365,22197.14662117067,-8.531236251987139,-11.277906294995061,2.7466700430079225
878,878,2022-09-13 01:49:00,22191.18,22207.7,22187.95,22202.26,157.79282,48.418589882509735,22193.93168665082,22197.785793524334,0.3876100905617932,-9.483211466447852,9.870821557009645
879,879,2022-09-13 01:50:00,22201.47,22214.29,22198.35,22209.57,189.34654,50.80469253917178,22200.187011990492,22199.25881933379,6.828378137026448,-6.973736142836421,13.802114279862868
880,880,2022-09-13 01:51:00,22208.67,22228.42,22191.35,22222.89,265.46513,54.89876806152416,22209.268207194295,22202.212716917067,15.18607751604577,-3.5645340414699294,18.7506115575157
881,881,2022-09-13 01:52:00,22222.89,22255.51,22214.43,22241.9,302.34297,60.0133461018859,22222.320924316577,22207.173627302433,26.389317113003926,1.0437507515260491,25.34556636147788
882,882,2022-09-13 01:53:00,22242.51,22247.0,22226.99,22240.93,249.95024,59.64168627558303,22229.764554589947,22211.393173889628,26.76275814208202,5.000521119303891,21.76223702277813
883,883,2022-09-13 01:54:00,22240.02,22251.22,22230.04,22250.13,220.61014,62.04269596474844,22237.910732753968,22216.235277153424,29.398395937849273,8.754040322157028,20.644355615692245
884,884,2022-09-13 01:55:00,22250.82,22264.89,22241.05,22246.29,276.57971,60.42678122589251,22241.262439652382,22219.992117509246,25.498611662151234,11.330128220617675,14.168483441533558
885,885,2022-09-13 01:56:00,22244.98,22247.01,22232.23,22242.36,226.43521,58.74057011078834,22241.70146379143,22222.78810282059,20.009464056980505,12.665410656981187,7.344053399999318
886,886,2022-09-13 01:57:00,22242.19,22244.26,22224.71,22228.41,143.60355,53.07859158661064,22236.384878274857,22223.490839968013,9.205091277090105,12.133053829305636,-2.927962552215531
887,887,2022-09-13 01:58:00,22229.65,22245.0,22228.12,22238.53,123.71197,56.36453905891506,22237.242926964915,22225.370734972013,10.662931027156446,11.906881090513453,-1.2439500633570066
888,888,2022-09-13 01:59:00,22239.28,22241.22,22226.73,22237.35,178.04393,55.87320223082997,22237.28575617895,22226.86814310051,9.506935308094398,11.537658662448983,-2.030723354354585
889,889,2022-09-13 02:00:00,22236.79,22238.61,22219.11,22220.38,226.32209,49.22716591649775,22230.52345370737,22226.057125212945,-0.7227465936848603,9.651442469197622,-10.374189062882483
890,890,2022-09-13 02:01:00,22221.08,22231.47,22213.12,22230.32,232.36764,52.77087659892701,22230.44207222442,22226.589984561328,1.687589443015895,8.42623431132351,-6.738644868307615
891,891,2022-09-13 02:02:00,22230.32,22234.46,22215.89,22217.53,131.70713,48.11720153132704,22225.27724333465,22225.457486491163,-4.587432541313319,6.424131718610152,-11.011564259923471
892,892,2022-09-13 02:03:00,22218.27,22220.0,22207.71,22210.18,162.80401,45.62705086611064,22219.23834600079,22223.547800679768,-9.912444888672326,3.9108122405666936,-13.82325712923902
893,893,2022-09-13 02:04:00,22210.18,22222.91,22210.16,22215.45,137.33921,47.71634304974628,22217.723007600474,22222.535575594797,-7.7590089100267505,2.1154551404753947,-9.874464050502144
894,894,2022-09-13 02:05:00,22215.58,22217.27,22200.01,22207.13,201.63267,44.7901928359925,22213.485804560285,22220.609878645446,-10.884548835303576,0.11545452881709162,-11.000003364120667
895,895,2022-09-13 02:06:00,22207.13,22211.94,22198.3,22199.59,158.1753,42.26089013460058,22207.92748273617,22217.982393814764,-14.841300472799048,-2.185584702200776,-12.655715770598272
896,896,2022-09-13 02:07:00,22198.78,22199.69,22190.66,22193.15,119.31145,40.174170973141074,22202.0164896417,22214.87834458792,-18.099802014938177,-4.6339258272373,-13.465876187700879
897,897,2022-09-13 02:08:00,22192.36,22210.69,22186.3,22206.04,159.79295,45.92910866432907,22203.62589378502,22213.77355151443,-10.557608948005509,-5.54526169197087,-5.012347256034639
898,898,2022-09-13 02:09:00,22206.04,22208.27,22180.57,22181.72,191.29392,38.41976556571859,22194.863536271012,22209.766857575127,-20.410965711071185,-7.8322930795247645,-12.578672631546421
899,899,2022-09-13 02:10:00,22181.72,22191.71,22156.96,22160.66,219.94196,33.33679845807991,22181.182121762606,22203.628500378236,-32.675182934974146,-11.654276134209285,-21.020906800764863
900,900,2022-09-13 02:11:00,22160.66,22174.08,22157.0,22166.73,184.0362,35.96637423197932,22175.401273057563,22199.016187830955,-30.076384983214666,-14.488446726363959,-15.587938256850707
901,901,2022-09-13 02:12:00,22166.73,22168.45,22095.0,22105.41,633.13693,25.166468955537454,22147.404763834536,22187.315414352088,-59.35616468753142,-21.391172566543567,-37.96499212098785
902,902,2022-09-13 02:13:00,22105.41,22105.68,22055.35,22082.94,444.86169,22.50024764507385,22121.61885830072,22174.268487558078,-74.52266418544241,-29.56524820022031,-44.9574159852221
903,903,2022-09-13 02:14:00,22082.94,22108.28,22054.07,22072.12,429.17039,21.328476966837343,22101.819314980432,22161.499926613316,-78.05052722390974,-37.02452189617253,-41.02600532773721
904,904,2022-09-13 02:15:00,22074.87,22122.25,22068.24,22113.53,360.89924,35.23077729804035,22106.50358898826,22155.50368578665,-50.04652968178925,-39.02790770934433,-11.018621972444919
905,905,2022-09-13 02:16:00,22112.55,22126.81,22094.69,22115.57,282.78041,35.83235925283325,22110.130153392955,22150.51197506332,-36.41990553123833,-38.626676605020336,2.206771073782008
