,time,open,high,low,close,volume,RSI_14
292,2022-09-11 10:12:00,21631.1,21642.0,21630.79,21638.46,144.40235,56.438894126163596
293,2022-09-11 10:13:00,21638.46,21642.7,21633.71,21639.12,112.30707,56.762291095629934
294,2022-09-11 10:14:00,21639.12,21640.28,21632.58,21637.64,90.44927,55.76256222645082
295,2022-09-11 10:15:00,21637.64,21640.73,21626.65,21632.23,132.10053,52.14703084435135
296,2022-09-11 10:16:00,21631.76,21644.59,21630.94,21640.69,146.78413,56.8577771257544
297,2022-09-11 10:17:00,21639.62,21645.76,21635.35,21640.23,157.10915,56.531905460322506
298,2022-09-11 10:18:00,21640.23,21640.23,21627.64,21631.99,143.48082,50.903814423610726
299,2022-09-11 10:19:00,21631.99,21635.77,21631.07,21633.87,83.0559,52.07610406396051
300,2022-09-11 10:20:00,21633.21,21634.83,21628.94,21631.27,51.64241,50.28776568296488
301,2022-09-11 10:21:00,21631.0,21632.58,21624.14,21625.97,131.10392,46.76246766266922
302,2022-09-11 10:22:00,21625.97,21631.36,21618.73,21618.73,112.41492,42.390751175957156
303,2022-09-11 10:23:00,21619.12,21619.46,21600.01,21606.86,168.02858,36.38492345335852
304,2022-09-11 10:24:00,21607.62,21617.41,21606.31,21616.23,108.92449,43.22319388141834
305,2022-09-11 10:25:00,21615.55,21617.05,21602.05,21609.39,142.32131,39.85519205818298
306,2022-09-11 10:26:00,21609.39,21620.56,21609.39,21620.38,123.49965,47.00097205861853
307,2022-09-11 10:27:00,21619.77,21621.22,21606.56,21614.3,160.26312,43.89393398412869
308,2022-09-11 10:28:00,21614.3,21618.44,21612.87,21614.92,91.37052,44.29830585112066
309,2022-09-11 10:29:00,21614.92,21619.52,21613.53,21616.76,87.45531,45.552486181880845
310,2022-09-11 10:30:00,21617.22,21638.62,21616.06,21637.16,181.99237,57.088636855670494
311,2022-09-11 10:31:00,21637.36,21653.53,21636.06,21645.92,206.79676,60.917933469996186
312,2022-09-11 10:32:00,21645.07,21662.09,21644.16,21649.88,197.7144,62.545096766803965
313,2022-09-11 10:33:00,21648.93,21649.89,21639.16,21640.46,153.95459,56.517088980306674
314,2022-09-11 10:34:00,21640.6,21647.6,21640.6,21645.01,97.19075,58.592957874470045
315,2022-09-11 10:35:00,21645.01,21647.57,21643.46,21645.11,81.3224,58.63969245581738
316,2022-09-11 10:36:00,21646.1,21676.52,21645.01,21659.69,242.49174,64.86604121382565
317,2022-09-11 10:37:00,21658.69,21671.03,21656.01,21660.2,168.54613,65.06415662097008
318,2022-09-11 10:38:00,21659.14,21660.66,21641.33,21645.4,122.02528,55.3160828936081
319,2022-09-11 10:39:00,21645.88,21649.1,21629.2,21634.22,193.39672,49.306480050264426
320,2022-09-11 10:40:00,21634.22,21642.87,21632.81,21639.84,121.62885,52.12231191615806
321,2022-09-11 10:41:00,21639.84,21648.22,21638.64,21643.18,100.02514,53.765967721495635
322,2022-09-11 10:42:00,21643.18,21646.31,21635.19,21638.44,103.99728,51.085609473802606
323,2022-09-11 10:43:00,21639.03,21658.89,21638.31,21651.97,155.4066,57.5854717753961
324,2022-09-11 10:44:00,21652.78,21666.81,21650.9,21666.35,188.88613,63.18485059088186
325,2022-09-11 10:45:00,21666.35,21675.29,21658.91,21663.12,238.8561,61.22954535376971
326,2022-09-11 10:46:00,21662.57,21664.57,21642.39,21647.8,196.59932,52.872174084703175
327,2022-09-11 10:47:00,21648.41,21650.75,21636.07,21639.72,156.63451,49.068130765453915
328,2022-09-11 10:48:00,21640.48,21647.22,21637.61,21639.27,128.77217,48.8573001939136
329,2022-09-11 10:49:00,21639.83,21641.43,21626.97,21630.74,112.42392,44.917527922020625
330,2022-09-11 10:50:00,21630.07,21643.23,21627.81,21641.18,131.66575,50.20957433783405
331,2022-09-11 10:51:00,21642.02,21647.45,21616.0,21621.85,231.6242,42.13734599193634
332,2022-09-11 10:52:00,21620.98,21632.87,21612.57,21616.24,213.74016,40.121312593741735
333,2022-09-11 10:53:00,21615.13,21619.16,21592.34,21594.6,371.45854,33.46925924838516
334,2022-09-11 10:54:00,21593.39,21603.0,21571.43,21578.3,388.17087,29.50154503664239
335,2022-09-11 10:55:00,21579.16,21591.22,21572.35,21587.73,228.43922,34.35035783653568
336,2022-09-11 10:56:00,21588.36,21596.58,21572.25,21574.46,201.06481,31.10792644613909
337,2022-09-11 10:57:00,21574.46,21590.08,21572.72,21579.11,168.18527,33.47752429339357
338,2022-09-11 10:58:00,21579.11,21584.34,21577.38,21584.17,106.6634,36.05499799426449
339,2022-09-11 10:59:00,21582.98,21598.97,21578.6,21593.97,179.16605,40.836251424871826
340,2022-09-11 11:00:00,21594.82,21606.49,21593.2,21605.14,136.08243,45.80981394583984
341,2022-09-11 11:01:00,21605.13,21611.22,21600.05,21602.86,187.20452,44.978653802835204
342,2022-09-11 11:02:00,21602.86,21604.16,21595.0,21596.28,119.5787,42.577698403695344
343,2022-09-11 11:03:00,21596.66,21617.39,21595.95,21607.34,155.928,47.637270971211706
344,2022-09-11 11:04:00,21606.2,21611.97,21603.76,21611.01,119.13324,49.23567822675066
345,2022-09-11 11:05:00,21611.01,21617.13,21605.09,21609.2,159.62653,48.45015766434672
346,2022-09-11 11:06:00,21610.31,21610.79,21597.39,21598.98,123.04981,44.165485065632716
347,2022-09-11 11:07:00,21598.98,21637.74,21598.5,21636.68,285.44689,58.68136954278654
348,2022-09-11 11:08:00,21636.19,21649.36,21631.0,21636.65,241.6332,58.668298542117405
349,2022-09-11 11:09:00,21636.65,21660.57,21635.2,21660.57,239.23538,65.30433053996222
350,2022-09-11 11:10:00,21660.57,21679.17,21652.29,21662.41,326.6665,65.75974157787131
351,2022-09-11 11:11:00,21662.41,21662.41,21642.11,21642.37,190.85264,56.98641676765895
352,2022-09-11 11:12:00,21642.4,21652.02,21637.84,21642.08,203.03995,56.86817840916495
353,2022-09-11 11:13:00,21641.16,21642.22,21627.78,21628.53,179.94592,51.492234140003944
354,2022-09-11 11:14:00,21629.36,21643.03,21628.11,21633.65,119.01568,53.28911341717719
355,2022-09-11 11:15:00,21633.65,21645.0,21631.73,21635.47,134.40035,53.942238798914964
356,2022-09-11 11:16:00,21636.42,21651.22,21635.5,21644.61,204.74793,57.1802758065083
357,2022-09-11 11:17:00,21643.81,21655.36,21642.84,21648.88,161.29157,58.643103872100475
358,2022-09-11 11:18:00,21648.88,21656.16,21647.36,21651.72,147.22384,59.630914019584125
359,2022-09-11 11:19:00,21651.72,21672.62,21645.27,21651.08,297.84901,59.28725070465214
360,2022-09-11 11:20:00,21651.08,21698.0,21650.0,21683.15,440.68106,68.94535595112329
361,2022-09-11 11:21:00,21682.07,21698.36,21669.27,21693.63,351.31295,71.33818766973954
362,2022-09-11 11:22:00,21695.88,21697.85,21677.22,21696.31,245.24822,71.93375129563641
363,2022-09-11 11:23:00,21696.2,21697.85,21684.0,21687.74,283.41078,67.130089173058
364,2022-09-11 11:24:00,21687.74,21691.83,21675.16,21679.34,164.32,62.709727500049524
365,2022-09-11 11:25:00,21679.79,21683.23,21666.47,21667.74,248.20548,57.11646399251048
366,2022-09-11 11:26:00,21666.72,21676.99,21660.22,21674.72,178.16286,59.45961537667122
367,2022-09-11 11:27:00,21674.19,21682.99,21673.95,21676.92,139.88393,60.19780631537333
368,2022-09-11 11:28:00,21678.18,21679.87,21666.19,21666.93,134.26744,55.27578744769782
369,2022-09-11 11:29:00,21667.89,21668.65,21656.7,21658.45,137.99485,51.431574179388065
370,2022-09-11 11:30:00,21658.49,21673.1,21657.43,21667.03,177.73694,54.852783405937956
371,2022-09-11 11:31:00,21665.97,21667.59,21657.48,21666.57,141.16384,54.63059735828444
372,2022-09-11 11:32:00,21666.26,21675.24,21663.06,21674.27,144.58615,57.71798635838361
373,2022-09-11 11:33:00,21674.26,21679.6,21661.22,21665.05,228.38859,53.06175274016252
374,2022-09-11 11:34:00,21665.05,21665.24,21639.61,21640.23,276.67324,43.00424345401546
375,2022-09-11 11:35:00,21640.23,21641.07,21629.97,21634.53,194.22432,41.078573024860574
376,2022-09-11 11:36:00,21634.53,21635.12,21605.0,21607.17,319.93857,33.35732090911739
377,2022-09-11 11:37:00,21607.17,21624.46,21601.81,21622.54,174.42457,40.161778609018135
378,2022-09-11 11:38:00,21623.78,21625.45,21608.1,21611.11,145.36403,37.125960059631524
379,2022-09-11 11:39:00,21611.11,21626.58,21605.33,21624.87,183.12476,42.737594211251725
380,2022-09-11 11:40:00,21624.87,21625.85,21618.78,21624.27,175.25271,42.55922119553236
381,2022-09-11 11:41:00,21623.32,21637.59,21620.98,21626.74,188.37659,43.60275697460259
382,2022-09-11 11:42:00,21626.88,21642.85,21625.81,21632.65,155.05294,46.12479245301722
383,2022-09-11 11:43:00,21634.02,21639.19,21630.46,21631.73,152.28539,45.78157522534313
384,2022-09-11 11:44:00,21631.73,21635.88,21629.61,21633.74,101.1449,46.71447885984898
385,2022-09-11 11:45:00,21633.74,21638.68,21629.49,21636.3,160.31045,47.94304140683055
386,2022-09-11 11:46:00,21636.3,21643.48,21634.43,21641.32,107.43749,50.359994968149266
387,2022-09-11 11:47:00,21641.32,21654.49,21640.96,21647.09,174.16245,53.05779514489798
388,2022-09-11 11:48:00,21647.8,21648.2,21634.73,21636.47,181.29301,47.89804001637615
389,2022-09-11 11:49:00,21635.9,21636.47,21618.52,21619.04,180.58883,40.87265271053422
390,2022-09-11 11:50:00,21619.61,21624.28,21617.09,21623.45,111.969,43.14486100322199
391,2022-09-11 11:51:00,21622.69,21626.13,21615.55,21622.09,160.24248,42.601152535945445
392,2022-09-11 11:52:00,21622.96,21631.0,21615.61,21616.09,174.94109,40.1945664773529
393,2022-09-11 11:53:00,21615.64,21617.67,21603.19,21610.84,216.64237,38.163069935484586
394,2022-09-11 11:54:00,21609.81,21618.62,21607.67,21608.35,147.54866,37.20267980164269
395,2022-09-11 11:55:00,21608.36,21616.57,21605.77,21613.73,163.12271,40.676435231367016
396,2022-09-11 11:56:00,21613.01,21618.73,21605.01,21609.33,186.18408,38.78672040182444
397,2022-09-11 11:57:00,21609.33,21617.71,21608.76,21613.19,201.89563,41.36045232224952
398,2022-09-11 11:58:00,21613.19,21614.67,21608.67,21613.68,111.8453,41.69558176604525
399,2022-09-11 11:59:00,21613.22,21616.11,21610.85,21613.03,100.73161,41.35791943295639
400,2022-09-11 12:00:00,21613.03,21618.16,21606.04,21612.92,152.41081,41.296969283950645
401,2022-09-11 12:01:00,21612.92,21624.58,21610.86,21615.06,224.67945,43.055200272986546
402,2022-09-11 12:02:00,21615.55,21620.02,21500.0,21552.22,794.23594,22.11181492019282
403,2022-09-11 12:03:00,21552.22,21566.11,21535.4,21557.69,468.08231,25.508563875264212
404,2022-09-11 12:04:00,21557.69,21570.0,21550.0,21554.11,338.55445,24.747869734169146
405,2022-09-11 12:05:00,21553.38,21578.48,21550.23,21577.76,294.40494,37.91881293840513
406,2022-09-11 12:06:00,21577.76,21578.95,21566.25,21575.24,187.99833,37.17224228131858
407,2022-09-11 12:07:00,21575.24,21578.2,21563.84,21575.95,244.93778,37.54534079390342
408,2022-09-11 12:08:00,21575.27,21587.33,21567.34,21584.42,254.73122,41.972409290019606
409,2022-09-11 12:09:00,21585.58,21594.99,21579.04,21591.73,269.94785,45.559110978334715
410,2022-09-11 12:10:00,21592.76,21636.74,21591.73,21625.94,426.63324,58.490123674345575
411,2022-09-11 12:11:00,21626.8,21640.5,21614.03,21623.01,302.5374,57.23618234260086
412,2022-09-11 12:12:00,21624.17,21624.17,21608.13,21616.14,181.06603,54.296885828647156
413,2022-09-11 12:13:00,21616.14,21616.14,21583.76,21588.78,239.47651,44.496510016791156
414,2022-09-11 12:14:00,21589.75,21609.76,21585.41,21607.3,183.71333,50.9502856553811
415,2022-09-11 12:15:00,21607.3,21607.64,21577.6,21582.11,211.26676,43.53534863369815
416,2022-09-11 12:16:00,21583.46,21590.74,21577.25,21580.86,235.92102,43.19937527675871
417,2022-09-11 12:17:00,21581.49,21593.37,21580.26,21590.81,215.73533,46.72384235715865
418,2022-09-11 12:18:00,21591.1,21592.58,21575.0,21578.89,205.94933,43.26068964544446
419,2022-09-11 12:19:00,21579.53,21582.4,21563.74,21577.92,188.28316,42.98150286427444
420,2022-09-11 12:20:00,21577.92,21578.4,21569.03,21571.85,152.18327,41.19008958261911
421,2022-09-11 12:21:00,21572.46,21579.27,21570.45,21575.04,177.31545,42.54536005336792
422,2022-09-11 12:22:00,21575.05,21587.19,21572.49,21582.95,135.19955,45.87605881237435
423,2022-09-11 12:23:00,21582.09,21584.87,21562.48,21577.08,242.43749,43.84475807103057
424,2022-09-11 12:24:00,21576.2,21578.3,21570.41,21571.75,173.66689,42.02517676565571
425,2022-09-11 12:25:00,21571.75,21577.0,21563.03,21574.55,187.82464,43.355110576381904
426,2022-09-11 12:26:00,21575.64,21585.62,21574.46,21576.12,216.40348,44.12904294227692
427,2022-09-11 12:27:00,21576.12,21583.84,21575.27,21582.69,144.10604,47.36966800174859
428,2022-09-11 12:28:00,21582.69,21594.98,21582.49,21589.43,174.60722,50.53911688535941
429,2022-09-11 12:29:00,21588.57,21605.93,21588.04,21593.4,280.97921,52.359001248397306
430,2022-09-11 12:30:00,21593.27,21620.0,21592.48,21603.03,327.09303,56.53659440877472
431,2022-09-11 12:31:00,21604.22,21622.09,21602.29,21618.67,172.54931,62.31616444525071
432,2022-09-11 12:32:00,21618.1,21634.27,21608.15,21627.41,315.99556,65.10839986729846
433,2022-09-11 12:33:00,21627.93,21630.4,21610.71,21622.44,198.54513,62.28227691081003
434,2022-09-11 12:34:00,21622.44,21622.99,21609.07,21615.86,238.76518,58.65238340485398
435,2022-09-11 12:35:00,21616.21,21627.46,21615.39,21624.16,183.71108,61.685761091919886
436,2022-09-11 12:36:00,21624.16,21626.7,21615.72,21617.69,230.38235,58.10713486188417
437,2022-09-11 12:37:00,21617.7,21634.77,21617.47,21634.1,163.19926,63.837460678905124
438,2022-09-11 12:38:00,21633.34,21641.64,21622.47,21632.94,266.39536,63.17957558266322
439,2022-09-11 12:39:00,21632.02,21636.17,21620.41,21628.4,222.24738,60.54950392635035
440,2022-09-11 12:40:00,21629.74,21632.45,21618.8,21621.85,183.18487,56.87115394985802
441,2022-09-11 12:41:00,21622.76,21624.37,21611.46,21619.93,182.55994,55.80104159989426
442,2022-09-11 12:42:00,21619.93,21633.7,21618.48,21631.32,230.70606,60.54408046894345
443,2022-09-11 12:43:00,21631.32,21636.41,21626.09,21630.82,190.31174,60.23848307985013
444,2022-09-11 12:44:00,21630.82,21642.73,21629.05,21642.13,203.17014,64.59214636288291
445,2022-09-11 12:45:00,21641.34,21653.15,21632.54,21641.1,353.7591,63.905881090099435
446,2022-09-11 12:46:00,21642.14,21642.53,21618.74,21621.53,233.27623,52.4939348124571
447,2022-09-11 12:47:00,21623.15,21623.54,21605.97,21610.04,262.05847,47.16817197116525
448,2022-09-11 12:48:00,21610.04,21628.22,21610.04,21623.02,211.56784,52.97264259969021
449,2022-09-11 12:49:00,21623.62,21630.9,21622.88,21627.49,124.32083,54.813797541341316
450,2022-09-11 12:50:00,21628.26,21630.28,21612.94,21613.69,131.46,48.50068049337287
451,2022-09-11 12:51:00,21613.69,21615.15,21605.0,21610.85,142.45016,47.29348066482249
452,2022-09-11 12:52:00,21610.85,21619.71,21609.61,21612.78,161.17576,48.23641048378999
453,2022-09-11 12:53:00,21611.96,21615.07,21603.94,21610.2,179.44613,47.025273017973376
454,2022-09-11 12:54:00,21610.92,21611.4,21601.22,21602.89,198.23495,43.67891321261961
455,2022-09-11 12:55:00,21603.63,21606.17,21595.0,21604.97,202.67303,44.88083059305551
456,2022-09-11 12:56:00,21603.95,21615.8,21603.95,21613.93,244.69075,49.84604631134607
457,2022-09-11 12:57:00,21614.65,21633.39,21612.87,21621.26,172.84462,53.53373200336593
458,2022-09-11 12:58:00,21621.92,21629.52,21619.23,21621.66,173.52865,53.73365127033628
459,2022-09-11 12:59:00,21622.68,21623.01,21611.53,21615.47,150.87575,50.138605301474406
460,2022-09-11 13:00:00,21616.74,21627.32,21612.58,21614.06,197.44313,49.32899961359841
461,2022-09-11 13:01:00,21613.14,21614.51,21589.0,21590.51,236.90392,38.22646923302517
462,2022-09-11 13:02:00,21591.42,21598.89,21588.14,21592.9,174.09959,39.70953352705126
463,2022-09-11 13:03:00,21591.64,21600.23,21580.5,21586.75,259.42861,37.23244777458594
464,2022-09-11 13:04:00,21588.4,21588.74,21576.15,21583.16,222.27007,35.827479466548986
465,2022-09-11 13:05:00,21583.93,21589.3,21580.2,21583.24,149.44563,35.88554001706935
466,2022-09-11 13:06:00,21583.24,21599.48,21580.67,21592.04,212.63638,42.09205197231079
467,2022-09-11 13:07:00,21592.04,21593.31,21560.67,21563.64,317.74942,31.495574969765823
468,2022-09-11 13:08:00,21563.64,21576.17,21561.22,21565.4,232.64642,32.627513874125356
469,2022-09-11 13:09:00,21566.28,21567.53,21553.59,21560.74,216.80578,31.159426998794526
470,2022-09-11 13:10:00,21559.51,21565.73,21550.0,21556.87,324.21691,29.954022904348772
471,2022-09-11 13:11:00,21556.56,21573.26,21553.83,21564.03,254.68038,34.96665716819865
472,2022-09-11 13:12:00,21564.03,21574.67,21558.26,21568.63,220.52984,38.034696308986845
473,2022-09-11 13:13:00,21567.41,21586.74,21566.29,21580.34,230.77473,45.13104943255188
474,2022-09-11 13:14:00,21581.28,21586.98,21579.12,21585.81,149.01931,48.11988928103076
475,2022-09-11 13:15:00,21585.81,21587.62,21568.77,21575.72,182.001,43.421301441562136
476,2022-09-11 13:16:00,21575.72,21583.0,21562.44,21564.44,178.87306,38.85379854184805
477,2022-09-11 13:17:00,21565.46,21572.33,21557.61,21569.28,245.74553,41.68815036996409
478,2022-09-11 13:18:00,21569.28,21577.89,21568.6,21572.69,172.07106,43.66932576443688
479,2022-09-11 13:19:00,21571.71,21582.0,21567.96,21577.19,183.19687,46.26395111374514
480,2022-09-11 13:20:00,21577.19,21580.82,21566.33,21572.71,111.1161,44.08680050615071
481,2022-09-11 13:21:00,21572.08,21573.76,21565.0,21566.69,141.77542,41.27590005344096
482,2022-09-11 13:22:00,21565.97,21568.48,21555.17,21565.41,188.23619,40.681967683258705
483,2022-09-11 13:23:00,21565.41,21566.4,21555.31,21560.09,176.03032,38.22034549406656
484,2022-09-11 13:24:00,21560.09,21565.64,21555.01,21556.66,147.40892,36.67932656959826
485,2022-09-11 13:25:00,21557.5,21573.1,21550.0,21569.72,258.10948,45.662801270489055
486,2022-09-11 13:26:00,21570.75,21571.77,21557.65,21564.05,233.56435,42.82230986779515
487,2022-09-11 13:27:00,21564.41,21565.25,21558.3,21561.1,112.38084,41.38004338587081
488,2022-09-11 13:28:00,21561.1,21568.91,21556.07,21560.8,194.22387,41.227970670223954
489,2022-09-11 13:29:00,21560.8,21571.0,21559.0,21564.58,135.15614,44.019562242386485
490,2022-09-11 13:30:00,21564.69,21567.61,21558.07,21565.1,164.52639,44.41073477568923
491,2022-09-11 13:31:00,21565.1,21566.23,21560.25,21560.42,113.81617,41.59373279288002
492,2022-09-11 13:32:00,21560.42,21563.03,21551.53,21558.02,123.00765,40.185988041753035
493,2022-09-11 13:33:00,21558.64,21572.82,21556.06,21566.43,206.14495,46.960318307186476
494,2022-09-11 13:34:00,21567.05,21567.97,21558.91,21561.91,99.10612,44.071324207583366
495,2022-09-11 13:35:00,21561.91,21564.73,21558.85,21559.44,88.17101,42.53150553813068
496,2022-09-11 13:36:00,21559.44,21560.14,21540.59,21545.24,260.6582,34.967467052908944
497,2022-09-11 13:37:00,21545.24,21547.23,21506.3,21526.24,426.53719,27.834419989083592
498,2022-09-11 13:38:00,21525.68,21544.85,21520.11,21539.21,247.77879,37.245262223296955
499,2022-09-11 13:39:00,21538.18,21553.59,21536.67,21546.26,181.94502,41.69598623027648
500,2022-09-11 13:40:00,21545.04,21550.27,21531.9,21545.03,213.21785,41.14767128371531
501,2022-09-11 13:41:00,21545.82,21546.19,21534.88,21542.17,203.29641,39.8359059856983
502,2022-09-11 13:42:00,21542.17,21551.73,21539.99,21546.19,150.81501,42.6055592809929
503,2022-09-11 13:43:00,21546.19,21549.24,21538.69,21542.28,156.64977,40.64564346606922
504,2022-09-11 13:44:00,21541.42,21557.4,21540.18,21547.99,192.978,44.65000058062405
505,2022-09-11 13:45:00,21547.99,21562.96,21546.11,21562.48,178.80684,53.26640963711653
506,2022-09-11 13:46:00,21562.48,21572.71,21556.78,21570.75,255.02355,57.34748950249631
507,2022-09-11 13:47:00,21571.58,21578.01,21564.23,21568.61,198.78012,55.98506918125709
508,2022-09-11 13:48:00,21566.85,21568.69,21555.41,21557.83,152.54994,49.59345256882734
509,2022-09-11 13:49:00,21557.82,21559.8,21552.3,21553.97,140.10612,47.5022047909725
510,2022-09-11 13:50:00,21553.97,21559.96,21545.99,21556.8,186.03679,49.1937443246333
511,2022-09-11 13:51:00,21556.8,21558.17,21546.04,21547.02,154.46504,43.926269026584855
512,2022-09-11 13:52:00,21546.43,21548.31,21538.1,21541.23,114.35232,41.11914805785809
513,2022-09-11 13:53:00,21540.59,21541.97,21537.0,21539.44,112.74052,40.262511076438386
514,2022-09-11 13:54:00,21539.44,21555.88,21537.28,21553.24,153.89839,49.07147010359353
515,2022-09-11 13:55:00,21553.24,21555.34,21531.37,21535.01,144.29302,40.56221481397226
516,2022-09-11 13:56:00,21535.91,21536.89,21522.29,21530.85,193.48935,38.90433945873808
517,2022-09-11 13:57:00,21531.19,21551.22,21528.51,21545.0,210.61728,46.86037146859888
518,2022-09-11 13:58:00,21545.01,21546.09,21536.58,21543.04,105.52057,45.96743463241191
519,2022-09-11 13:59:00,21543.04,21544.82,21534.5,21542.93,145.54307,45.91455521144691
520,2022-09-11 14:00:00,21542.93,21551.22,21537.97,21546.34,211.06775,47.9148620501295
521,2022-09-11 14:01:00,21546.94,21564.58,21544.13,21561.8,245.07094,55.88152588037173
522,2022-09-11 14:02:00,21561.8,21562.12,21550.37,21551.54,136.33655,50.37474165911496
523,2022-09-11 14:03:00,21550.72,21556.83,21544.0,21547.32,181.65644,48.26787172086161
524,2022-09-11 14:04:00,21547.33,21550.84,21537.07,21547.99,208.95058,48.6351858638192
525,2022-09-11 14:05:00,21548.66,21550.51,21538.94,21541.38,126.46648,45.22361848082662
526,2022-09-11 14:06:00,21540.66,21548.28,21538.85,21539.93,113.8012,44.48642396413251
527,2022-09-11 14:07:00,21539.93,21545.04,21534.59,21541.53,172.03373,45.541345976834045
528,2022-09-11 14:08:00,21541.53,21551.22,21539.69,21543.8,184.79654,47.07790324328151
529,2022-09-11 14:09:00,21543.8,21556.61,21542.71,21553.03,202.48726,52.89742175893154
530,2022-09-11 14:10:00,21552.34,21553.08,21545.44,21548.67,134.90281,50.095119967478254
531,2022-09-11 14:11:00,21549.76,21565.84,21546.97,21563.37,177.87693,58.14583742696746
532,2022-09-11 14:12:00,21563.28,21568.18,21554.03,21554.55,172.85247,52.656962823602946
533,2022-09-11 14:13:00,21554.55,21567.02,21551.84,21564.42,138.71117,57.49268762023415
534,2022-09-11 14:14:00,21564.43,21565.63,21556.55,21561.77,129.48866,55.84342095466134
535,2022-09-11 14:15:00,21562.41,21567.64,21550.5,21554.44,177.20384,51.4471693595906
536,2022-09-11 14:16:00,21553.27,21557.67,21544.39,21545.31,104.12302,46.533276909133974
537,2022-09-11 14:17:00,21545.31,21545.85,21512.02,21527.99,187.35502,38.93571701435913
538,2022-09-11 14:18:00,21527.99,21537.35,21500.0,21504.11,332.45989,31.338425561320012
539,2022-09-11 14:19:00,21501.38,21509.93,21480.74,21500.55,409.00501,30.38652409955392
540,2022-09-11 14:20:00,21501.21,21522.06,21500.55,21508.32,269.85564,35.02541380111695
541,2022-09-11 14:21:00,21507.32,21511.21,21495.0,21501.59,192.71862,32.975698870877764
542,2022-09-11 14:22:00,21502.34,21502.78,21477.63,21490.98,293.37808,29.995462219842693
543,2022-09-11 14:23:00,21490.98,21512.04,21486.54,21510.81,205.5706,40.76982873342453
544,2022-09-11 14:24:00,21512.03,21514.84,21467.53,21484.46,303.23321,33.41115385259306
545,2022-09-11 14:25:00,21484.25,21497.19,21477.23,21494.08,207.78711,37.82346736839849
546,2022-09-11 14:26:00,21494.08,21515.24,21491.38,21509.57,229.07156,44.23136966892434
547,2022-09-11 14:27:00,21508.5,21512.28,21455.0,21477.27,665.5279,35.918618281711865
548,2022-09-11 14:28:00,21477.96,21489.01,21472.1,21478.85,336.09938,36.54683134985681
549,2022-09-11 14:29:00,21478.85,21488.44,21467.21,21487.38,406.51306,39.968447607307134
550,2022-09-11 14:30:00,21487.38,21509.69,21480.69,21502.21,271.92367,45.47351099301642
551,2022-09-11 14:31:00,21501.02,21505.54,21492.4,21496.12,200.3166,43.70121174247026
552,2022-09-11 14:32:00,21497.37,21506.09,21493.52,21497.87,160.08494,44.372140420618756
553,2022-09-11 14:33:00,21497.87,21505.67,21494.47,21502.16,200.10685,46.068900772007545
554,2022-09-11 14:34:00,21502.8,21515.82,21500.21,21509.9,188.91433,49.08628946527775
555,2022-09-11 14:35:00,21510.81,21511.18,21497.48,21500.87,226.27657,45.86239934714734
556,2022-09-11 14:36:00,21500.87,21520.93,21498.36,21505.42,244.44233,47.72542513395924
557,2022-09-11 14:37:00,21506.29,21522.7,21504.8,21519.58,251.75706,53.13100226459344
558,2022-09-11 14:38:00,21518.72,21527.03,21512.41,21524.22,230.50452,54.78110474632755
559,2022-09-11 14:39:00,21524.22,21528.71,21511.14,21520.26,206.1046,53.06403701386056
560,2022-09-11 14:40:00,21520.03,21528.21,21515.85,21518.5,140.32862,52.279719247725446
561,2022-09-11 14:41:00,21517.81,21518.5,21501.53,21514.22,217.73218,50.33145856580046
562,2022-09-11 14:42:00,21513.6,21521.0,21508.56,21511.21,117.2354,48.949888433952154
563,2022-09-11 14:43:00,21511.21,21513.27,21501.02,21504.67,106.84465,45.99564634168338
564,2022-09-11 14:44:00,21504.67,21505.31,21499.35,21500.49,141.85038,44.161145471803096
565,2022-09-11 14:45:00,21500.49,21506.39,21491.22,21503.01,194.0517,45.57057664126244
566,2022-09-11 14:46:00,21503.77,21503.97,21493.79,21497.56,88.86447,43.04032586557172
567,2022-09-11 14:47:00,21498.54,21516.14,21496.55,21513.39,192.31512,51.469134190679824
568,2022-09-11 14:48:00,21513.39,21528.08,21511.77,21517.12,207.78806,53.22552128890723
569,2022-09-11 14:49:00,21516.05,21529.0,21514.79,21523.88,168.67887,56.31149306181715
570,2022-09-11 14:50:00,21523.88,21528.69,21516.61,21518.23,166.2144,53.15494023005498
571,2022-09-11 14:51:00,21517.43,21526.94,21513.39,21524.51,126.90901,56.10052309432043
572,2022-09-11 14:52:00,21525.06,21525.06,21513.47,21514.64,100.64409,50.70424907418444
573,2022-09-11 14:53:00,21515.34,21528.52,21514.58,21524.25,165.68238,55.22068117328871
574,2022-09-11 14:54:00,21523.58,21524.94,21520.25,21520.81,89.37177,53.33688719991625
575,2022-09-11 14:55:00,21520.81,21524.92,21520.1,21522.1,88.87638,53.97101816852552
576,2022-09-11 14:56:00,21521.44,21522.66,21511.23,21513.44,149.81167,49.14288975409959
577,2022-09-11 14:57:00,21512.68,21513.97,21504.34,21510.33,143.2947,47.49952251216501
578,2022-09-11 14:58:00,21511.11,21515.33,21505.0,21509.96,113.71188,47.29687912398307
579,2022-09-11 14:59:00,21509.96,21513.33,21507.97,21511.69,115.49858,48.40523167055568
580,2022-09-11 15:00:00,21511.69,21514.4,21501.51,21503.42,182.41186,43.676609659344635
581,2022-09-11 15:01:00,21503.42,21521.81,21496.37,21516.37,293.7914,51.64282686479753
582,2022-09-11 15:02:00,21516.37,21538.38,21514.8,21533.05,225.94334,59.5739642313743
